timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785745833.366391,hazelcast,11102,283.4072,0.0,718,268988416,268988416,4,250376192,250613760,,246804480,32768,1234600,268988416,246804480,22179840,79,,False,,,,203183,0,,,,,38,14,3410408867,3410460681,,,,0,0,0.0,0.0,0.0,1300.0,2.41,1.93,3.16,174931037.0,0.14,0.04,0.0,2349966.0
1785745834.3794599,hazelcast,11102,161.7927,161.8647,880,263643136,269668352,4,246022144,252350464,,241737728,32768,1296432,264314880,242130944,22179840,83,,False,,,,230367,0,,,,,38,14,3418126544,3418178432,,,,0,0,0.0,0.0,0.0,1300.0,3.97,2.23,3.21,175156747.0,0.12,0.04,0.0,2360970.0
1785745835.3924577,hazelcast,11102,179.1206,178.8935,1059,278335488,287494144,4,260112384,269967360,,256151552,32768,1290840,278343680,256159744,22179840,83,,False,,,,284180,0,,,,,38,14,3428282753,3428334657,,,,0,0,0.0,0.0,0.0,1300.0,3.97,2.23,3.21,175342982.0,0.12,0.04,0.0,2360970.0
1785745836.4057271,hazelcast,11102,67.7288,67.9633,1127,303628288,303628288,4,286093312,286093312,,281612288,32768,1346704,304128000,281944064,22179840,87,,False,,,,300414,0,,,,,38,14,3436326209,3436378187,,,,0,0,0.0,0.0,0.0,1300.0,5.78,2.62,3.28,175457773.0,0.09,0.04,0.0,2360970.0
1785745837.4190931,hazelcast,11102,243.1904,242.8721,1370,313016320,320110592,4,294854656,303169536,,290832384,32768,1346344,313016320,290832384,22179840,87,,False,,,,377546,0,,,,,38,14,3443965786,3444017875,,,,0,0,0.0,0.0,0.0,1300.0,5.78,2.62,3.28,175740816.0,0.09,0.04,0.0,2360970.0
1785745838.433892,hazelcast,11102,53.9645,54.9554,1425,326979584,326979584,4,309354496,309612544,,304799744,32768,1333520,327041024,304857088,22179840,86,,False,,,,390030,0,,,,,38,14,3454837461,3454889624,,,,0,0,0.0,0.0,0.0,1300.0,8.18,3.15,3.39,175830563.0,0.08,0.04,0.0,2360970.0
1785745839.4483423,hazelcast,11102,120.5729,119.9274,1545,365989888,373313536,4,347037696,354836480,,342458368,32768,1360448,365989888,342458368,23527424,88,,False,,,,426267,0,,,,,38,14,3460468198,3460517859,,,,0,0,0.0,0.0,0.0,1300.0,8.18,3.15,3.39,175951941.0,0.08,0.04,0.0,2365729.0
1785745840.4622905,hazelcast,11102,0.8478,0.9996,1546,366010368,373313536,4,346947584,354836480,,342478848,32768,1338208,366010368,342478848,23527424,86,,False,,,,426283,0,,,,,38,14,3460468316,3460518039,,,,0,0,0.0,0.0,0.0,1300.0,7.96,3.28,3.42,175952410.0,0.06,0.04,0.0,2365729.0
1785745841.4764533,hazelcast,11102,1.2669,0.9995,1547,366178304,373313536,4,347090944,354836480,,342646784,32768,1339208,366178304,342646784,23527424,86,,False,,,,426324,0,,,,,38,14,3460468316,3460518039,,,,0,0,0.0,0.0,0.0,1300.0,7.96,3.28,3.42,175952878.0,0.06,0.04,0.0,2365729.0
1785745842.4906776,hazelcast,11102,4.2347,3.998,1551,366342144,373313536,4,347160576,354836480,,342810624,32768,1336448,366342144,342810624,23527424,86,,False,,,,426895,0,,,,,38,14,3460468316,3460518039,,,,0,0,0.0,0.0,0.0,1300.0,6.52,3.17,3.39,175954457.0,0.05,0.03,0.0,2365729.0
