timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785748304.900452,hazelcast,22805,0.0,0.0,661,254631936,255225856,4,236236800,237867008,268435456,232722432,32768,1229368,254631936,232722432,21905408,79,,False,,,,184999,0,,,,,35,15,4626698021,4626943375,,,,0,0,0.0,0.0,0.0,1370.0,23.21,24.49,11.34,269845804.0,0.14,0.04,0.0,4353723.0
1785748305.9017897,hazelcast,22805,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,4628328185,4628573667,,,,,,0.0,0.0,0.0,2409.0,21.54,24.15,11.36,270127038.0,0.12,0.04,0.0,4364894.0
1785748306.9026475,hazelcast,22805,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,4628328285,4628573821,,,,,,0.0,0.0,0.0,2409.0,21.54,24.15,11.36,270127340.0,0.12,0.04,0.0,4364894.0
1785748307.9031827,hazelcast,22805,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,4628328503,4628574011,,,,,,0.0,0.0,0.0,2409.0,17.63,23.35,11.28,270127853.0,0.09,0.04,0.0,4364894.0
1785748308.9039168,hazelcast,22805,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,4628328689,4628574279,,,,,,0.0,0.0,0.0,2409.0,17.63,23.35,11.28,270128364.0,0.09,0.04,0.0,4364894.0
1785748309.9045472,hazelcast,22805,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,4628328855,4628574379,,,,,,0.0,0.0,0.0,2409.0,14.44,22.59,11.2,270128635.0,0.08,0.03,0.0,4364894.0
1785748310.905354,hazelcast,22805,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,4628328955,4628574479,,,,,,0.0,0.0,0.0,2409.0,14.44,22.59,11.2,270129086.0,0.08,0.03,0.0,4364894.0
1785748311.9059196,hazelcast,22805,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,4628329055,4628574579,,,,,,0.0,0.0,0.0,2409.0,11.82,21.85,11.13,270129363.0,0.06,0.03,0.0,4368025.0
1785748312.9064112,hazelcast,22805,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,4628329173,4628574759,,,,,,0.0,0.0,0.0,2409.0,11.82,21.85,11.13,270129838.0,0.06,0.03,0.0,4368025.0
1785748313.907136,hazelcast,22805,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,4628329359,4628574945,,,,,,0.0,0.0,0.0,2409.0,9.68,21.14,11.05,270129838.0,0.05,0.03,0.0,4368025.0
1785748314.907838,hazelcast,22805,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,4628329459,4628575045,,,,,,0.0,0.0,0.0,2409.0,9.68,21.14,11.05,270130365.0,0.05,0.03,0.0,4368025.0
1785748315.908429,hazelcast,22805,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,4628329637,4628575225,,,,,,0.0,0.0,0.0,2409.0,7.92,20.44,10.98,270130614.0,0.04,0.03,0.0,4368025.0
1785748316.9089398,hazelcast,22805,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,4628329737,4628575325,,,,,,0.0,0.0,0.0,2409.0,7.92,20.44,10.98,270130948.0,0.04,0.03,0.0,4368025.0
