timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785746619.7604299,hazelcast,14842,0.0,0.0,709,253788160,260390912,4,235491328,242675712,,231829504,32768,1236272,253788160,231829504,21954560,79,,False,,,,204803,0,,,,,36,20,3994226072,3994336926,,,,0,0,0.0,0.0,0.0,1300.0,2.75,2.04,2.45,195114148.0,0.14,0.04,0.0,2998177.0
1785746620.7760584,hazelcast,14842,268.9961,267.8702,977,277110784,289103872,4,259313664,272027648,,255184896,32768,1312128,277381120,255422464,21954560,84,,False,,,,259424,0,,,,,36,20,3998249243,3998360171,,,,0,0,0.0,0.0,0.0,1300.0,6.05,2.66,2.57,195614376.0,0.12,0.04,0.0,3002292.0
1785746621.7870789,hazelcast,14842,218.5868,219.904,1197,288886784,303665152,4,270663680,286351360,,266928128,32768,1290720,289173504,267214848,21954560,82,,False,,,,321469,0,,,,,36,20,4003141450,4003252452,,,,0,0,0.0,0.0,0.0,1300.0,6.05,2.66,2.57,195900991.0,0.12,0.04,0.0,3002292.0
1785746622.8032799,hazelcast,14842,185.5592,183.898,1381,312885248,314679296,4,295108608,297553920,,290926592,32768,1327928,313085952,291127296,21954560,86,,False,,,,377234,0,,,,,36,20,4009650360,4009761436,,,,0,0,0.0,0.0,0.0,1300.0,10.21,3.52,2.75,196157172.0,0.09,0.04,0.0,3002292.0
1785746623.8183475,hazelcast,14842,22.2134,22.9877,1404,322125824,324452352,4,304128000,306917376,,300167168,32768,1318016,322125824,300167168,21954560,85,,False,,,,383304,0,,,,,36,20,4011823588,4011934560,,,,0,0,0.0,0.0,0.0,1300.0,10.21,3.52,2.75,196180596.0,0.09,0.04,0.0,3002292.0
1785746624.8322976,hazelcast,14842,0.5032,0.9996,1405,322158592,324452352,4,304128000,306917376,,300199936,32768,1318016,322158592,300199936,21954560,85,,False,,,,383312,0,,,,,36,20,4011823588,4011934724,,,,0,0,0.0,0.0,0.0,1300.0,8.72,3.47,2.75,196182025.0,0.08,0.04,0.0,3002292.0
1785746625.8476377,hazelcast,14842,88.6844,87.9514,1493,338046976,338046976,4,319344640,319344640,,314933248,32768,1372552,338501632,315187200,23310336,87,,False,,,,406328,0,,,,,36,20,4011829104,4011938504,,,,0,0,0.0,0.0,0.0,1300.0,8.72,3.47,2.75,196208685.0,0.08,0.04,0.0,3002983.0
1785746626.862577,hazelcast,14842,10.343,10.9946,1504,331661312,338694144,4,312770560,320139264,,308346880,32768,1344936,331669504,308355072,23310336,86,,False,,,,410373,0,,,,,36,20,4011830146,4011938848,,,,0,0,0.0,0.0,0.0,1300.0,7.32,3.39,2.74,196209724.0,0.06,0.03,0.0,3002983.0
1785746627.8771942,hazelcast,14842,1.1327,0.9996,1505,331808768,338694144,4,312741888,320139264,,308494336,32768,1341912,331808768,308494336,23310336,86,,False,,,,410417,0,,,,,36,20,4011830206,4011938848,,,,0,0,0.0,0.0,0.0,1300.0,7.32,3.39,2.74,196210050.0,0.06,0.03,0.0,3002983.0
1785746628.891659,hazelcast,14842,5.0693,3.9979,1509,332247040,338694144,4,313282560,320139264,,308932608,32768,1347064,332247040,308932608,23310336,86,,False,,,,411157,0,,,,,36,20,4011830324,4011939028,,,,0,0,0.0,0.0,0.0,1300.0,5.99,3.28,2.72,196211035.0,0.05,0.03,0.0,3002983.0
1785746629.904606,hazelcast,14842,0.2863,0.9997,1510,332263424,338694144,4,313528320,320139264,,308948992,32768,1346024,332263424,308948992,23310336,86,,False,,,,411161,0,,,,,36,20,4011830324,4011939028,,,,0,0,0.0,0.0,0.0,1300.0,5.99,3.28,2.72,196211365.0,0.05,0.03,0.0,3002983.0
1785746630.9176483,hazelcast,14842,0.3786,0.0,1510,332292096,338694144,4,313536512,320139264,,308977664,32768,1346024,332292096,308977664,23310336,86,,False,,,,411170,0,,,,,36,20,4011830324,4011939028,,,,0,0,0.0,0.0,0.0,1300.0,4.91,3.17,2.7,196211719.0,0.04,0.03,0.0,3005755.0
1785746631.930946,hazelcast,14842,0.7582,1.9993,1512,332378112,338694144,4,313556992,320139264,,309063680,32768,1346024,332378112,309063680,23310336,86,,False,,,,411191,0,,,,,36,20,4011830442,4011939208,,,,0,0,0.0,0.0,0.0,1300.0,4.91,3.17,2.7,196212208.0,0.04,0.03,0.0,3005755.0
