timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785745038.7730718,hydra,8281,,0.0,0,7651328,7651328,4,67178496,270565376,,17674240,36638720,11733784,7651328,872448,4677632,2,11,False,,,,669,1,0,0,52,2,2,1,2435352655,2435350839,,,,0,0,0.0,0.0,0.0,268.0,0.64,1.13,9.82,148804113.0,0.05,0.06,0.03,1664743.0
1785745039.7747753,hydra,8281,,20.9912,21,9805824,9805824,4,71340032,270565376,,21438464,36646912,11926640,9805824,3026944,4677632,2,21,False,,,,1195,1,0,0,52,3,2,1,2437132924,2437131198,,,,0,0,0.0,0.0,0.0,268.0,3.42,1.61,9.86,149120572.0,0.04,0.06,0.03,1664743.0
1785745040.77839,hydra,8281,,22.9773,44,11800576,11800576,4,73695232,270565376,,23769088,36646912,11931696,11808768,5029888,4677632,2,21,False,,,,1684,1,0,0,52,3,2,1,2438917885,2438916159,,,,0,0,0.0,0.0,0.0,268.0,3.42,1.61,9.86,149434298.0,0.04,0.06,0.03,1664743.0
1785745041.780247,hydra,8281,,18.9916,63,12529664,12529664,4,74137600,270565376,,23953408,36655104,11926072,12529664,5685248,4694016,2,21,False,,,,1845,1,0,0,52,4,2,1,2440406429,2440404675,,,,0,0,0.0,0.0,0.0,268.0,8.23,2.54,10.0,149728475.0,0.03,0.06,0.03,1664743.0
1785745042.7819278,hydra,8281,,17.992,81,12529664,12529664,4,74137600,270565376,,24236032,36655104,11930704,12529664,5685248,4694016,2,21,False,,,,1845,1,0,0,52,4,2,1,2441905673,2441904009,,,,0,0,0.0,0.0,0.0,268.0,8.23,2.54,10.0,150047577.0,0.03,0.06,0.03,1664743.0
1785745043.7833784,hydra,8281,,18.9943,100,12529664,12529664,4,74387456,270565376,,24547328,36655104,11930704,12529664,5685248,4694016,2,21,False,,,,1845,1,0,0,52,4,2,1,2443404169,2443402445,,,,0,0,0.0,0.0,0.0,268.0,12.36,3.47,10.14,150365264.0,0.02,0.06,0.03,1664743.0
1785745044.7857945,hydra,8281,,1.9987,102,12529664,12529664,4,65126400,270565376,,15400960,36659200,11753408,12529664,5685248,4725760,2,11,False,,,,1845,1,0,0,52,4,2,1,2443541533,2443539749,,,,0,0,0.0,0.0,0.0,268.0,12.36,3.47,10.14,150391803.0,0.02,0.06,0.03,1665520.0
1785745045.7874727,hydra,8281,,0.0,102,12529664,12529664,4,64942080,270565376,,15400960,36659200,11749912,12529664,5685248,4725760,2,11,False,,,,1845,1,0,0,52,4,2,1,2443541533,2443539749,,,,0,0,0.0,0.0,0.0,268.0,10.3,3.39,10.08,150391961.0,0.02,0.05,0.03,1665520.0
1785745046.788865,hydra,8281,,0.0,102,12529664,12529664,4,64942080,270565376,,15409152,36663296,11749912,12529664,5685248,4725760,2,11,False,,,,1845,1,0,0,52,4,2,1,2443541651,2443539929,,,,0,0,0.0,0.0,0.0,268.0,10.3,3.39,10.08,150392130.0,0.02,0.05,0.03,1665520.0
1785745047.7905564,hydra,8281,,0.0,102,12529664,12529664,4,64942080,270565376,,15413248,36663296,11749912,12529664,5685248,4725760,2,11,False,,,,1845,1,0,0,52,4,2,1,2443541717,2443539929,,,,0,0,0.0,0.0,0.0,268.0,8.43,3.28,10.01,150392265.0,0.01,0.05,0.03,1665520.0
1785745048.791952,hydra,8281,,0.0,102,12529664,12529664,4,64942080,270565376,,15417344,36663296,11749912,12529664,5685248,4725760,2,11,False,,,,1845,1,0,0,52,4,2,1,2443541777,2443539929,,,,0,0,0.0,0.0,0.0,268.0,8.43,3.28,10.01,150392402.0,0.01,0.05,0.03,1665520.0
1785745049.7935421,hydra,8281,,0.0,102,12529664,12529664,4,64942080,270565376,,15421440,36667392,11749912,12529664,5685248,4725760,2,11,False,,,,1845,1,0,0,52,4,2,1,2443541777,2443539929,,,,0,0,0.0,0.0,0.0,268.0,6.9,3.17,9.94,150392411.0,0.01,0.05,0.03,1665520.0
1785745050.7949827,hydra,8281,,0.0,102,12529664,12529664,4,64802816,270565376,,15425536,36671488,11749688,12529664,5685248,4725760,2,11,False,,,,1845,1,0,0,52,4,2,1,2443541895,2443540109,,,,0,0,0.0,0.0,0.0,268.0,6.9,3.17,9.94,150392780.0,0.01,0.05,0.03,1665520.0
1785745051.796361,hydra,8281,,0.0,102,12529664,12529664,4,64802816,270565376,,15433728,36671488,11749688,12529664,5685248,4725760,2,11,False,,,,1845,1,0,0,52,4,2,1,2443541895,2443540109,,,,0,0,0.0,0.0,0.0,268.0,5.65,3.07,9.87,150392789.0,0.01,0.05,0.03,1665520.0
1785745052.7977712,hydra,8281,,0.0,102,12529664,12529664,4,64802816,270565376,,15437824,36675584,11745480,12529664,5685248,4725760,2,11,False,,,,1845,1,0,0,52,4,2,1,2443541895,2443540109,,,,0,0,0.0,0.0,0.0,268.0,5.65,3.07,9.87,150395601.0,0.01,0.05,0.03,1665520.0
1785745053.7996166,hydra,8281,,0.0,102,12529664,12529664,4,64802816,270565376,,15441920,36675584,11745480,12529664,5685248,4725760,2,11,False,,,,1845,1,0,0,52,4,2,1,2443542013,2443540199,,,,0,0,0.0,0.0,0.0,268.0,4.63,2.97,9.81,150395678.0,0.0,0.04,0.03,1668638.0
1785745054.8014247,hydra,8281,,0.0,102,12529664,12529664,4,64802816,270565376,,15441920,36679680,11745480,12529664,5685248,4725760,2,11,False,,,,1845,1,0,0,52,4,2,1,2443542013,2443540289,,,,0,0,0.0,0.0,0.0,268.0,4.63,2.97,9.81,150396872.0,0.0,0.04,0.03,1668638.0
1785745055.8028197,hydra,8281,,0.0,102,12529664,12529664,4,64802816,270565376,,15446016,36679680,11745480,12529664,5685248,4725760,2,11,False,,,,1845,1,0,0,52,4,2,1,2443542013,2443540289,,,,0,0,0.0,0.0,0.0,268.0,3.79,2.87,9.74,150396878.0,0.0,0.04,0.03,1668638.0
