timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785717067.3995614,hydra,159410,,2.9984,87,12230656,12230656,4,20344832,33669120,,16027648,811008,2025664,12234752,5242880,4848640,2,11,False,,,
1785717068.4012167,hydra,159410,,1.9989,89,12357632,12357632,4,19361792,33669120,,15343616,811008,2043256,12357632,5365760,4848640,2,11,False,,,
1785717069.4028492,hydra,159410,,2.9984,92,12484608,12484608,4,20172800,33669120,,15998976,811008,2097248,12484608,5492736,4846592,2,11,False,,,
1785717070.4044771,hydra,159410,,1.999,94,12615680,12615680,4,19800064,33669120,,15642624,811008,2056288,12615680,5623808,4847616,2,11,False,,,
1785717071.406116,hydra,159410,,2.9984,97,12746752,12746752,4,19914752,33669120,,15818752,811008,2144472,12746752,5754880,4846592,2,11,False,,,
1785717072.4077966,hydra,159410,,2.9984,100,12869632,12869632,4,20033536,33669120,,16162816,815104,2174184,12869632,5877760,4846592,2,11,False,,,
1785717073.4094958,hydra,159410,,2.9984,103,12996608,12996608,4,20901888,33669120,,16826368,815104,2206176,12996608,6004736,4840448,2,12,False,,,
1785717074.4111924,hydra,159410,,1.9989,105,13123584,13123584,4,21512192,33669120,,16969728,815104,2197296,13123584,6131712,4840448,2,12,False,,,
1785717075.4129007,hydra,159410,,2.9984,108,13246464,13246464,4,20549632,33669120,,16355328,815104,2230592,13246464,6254592,4846592,2,11,False,,,
1785717076.414617,hydra,159410,,1.9989,110,13377536,13377536,4,20930560,33669120,,16625664,815104,2257688,13377536,6385664,4846592,2,11,False,,,
1785717077.4163408,hydra,159410,,2.9984,113,13500416,13500416,4,21159936,33669120,,16793600,819200,2291520,13500416,6508544,4846592,2,11,False,,,
1785717078.418048,hydra,159410,,1.9989,115,13635584,13635584,4,21110784,33669120,,16760832,819200,2332136,13635584,6643712,4848640,2,11,False,,,
1785717079.4197888,hydra,159410,,2.9984,118,13758464,13758464,4,21577728,33669120,,17059840,819200,2419128,13758464,6766592,4846592,2,11,False,,,
1785717080.421489,hydra,159410,,1.9989,120,13885440,13885440,4,22175744,33669120,,17956864,819200,2410072,13885440,6893568,4848640,2,11,False,,,
1785717081.4231749,hydra,159410,,1.999,122,13979648,13979648,4,21340160,33669120,,17084416,819200,2343480,13979648,6987776,4847616,2,11,False,,,
1785717082.424455,hydra,159410,,0.0,122,13979648,13979648,4,21344256,33669120,,17084416,819200,2340760,13979648,6987776,4847616,2,11,False,,,
1785717083.4259367,hydra,159410,,0.0,122,13979648,13979648,4,21344256,33669120,,17084416,823296,2336696,13979648,6987776,4847616,2,11,False,,,
1785717084.427036,hydra,159410,,0.0,122,13979648,13979648,4,21344256,33669120,,17088512,823296,2336696,13979648,6987776,4847616,2,11,False,,,
1785717085.428376,hydra,159410,,0.0,122,13979648,13979648,4,21344256,33669120,,17088512,823296,2336696,13979648,6987776,4847616,2,11,False,,,
1785717086.4297662,hydra,159410,,0.0,122,13979648,13979648,4,21241856,33669120,,17088512,823296,2337136,13979648,6987776,4847616,2,11,False,,,
1785717087.4312117,hydra,159410,,0.0,122,13979648,13979648,4,21241856,33669120,,17088512,827392,2333072,13979648,6987776,4847616,2,11,False,,,
1785717088.43242,hydra,159410,,0.0,122,13979648,13979648,4,21241856,33669120,,17088512,831488,2333072,13979648,6987776,4847616,2,11,False,,,
1785717089.4334424,hydra,159410,,0.0,122,13979648,13979648,4,21241856,33669120,,17088512,831488,2333072,13979648,6987776,4847616,2,11,False,,,
1785717090.4346795,hydra,159410,,0.0,122,13979648,13979648,4,21250048,33669120,,17088512,831488,2337136,13979648,6987776,4847616,2,11,False,,,
1785717091.4357252,hydra,159410,,0.0,122,13979648,13979648,4,21250048,33669120,,17088512,831488,2333072,13979648,6987776,4847616,2,11,False,,,
1785717092.4371712,hydra,159410,,0.0,122,13979648,13979648,4,21250048,33669120,,17088512,831488,2333072,13979648,6987776,4847616,2,11,False,,,
1785717093.438126,hydra,159410,,0.0,122,13979648,13979648,4,21250048,33669120,,17088512,831488,2333072,13979648,6987776,4847616,2,11,False,,,
1785717094.4391568,hydra,159410,,0.0,122,13979648,13979648,4,21254144,33669120,,17088512,835584,2337136,13979648,6987776,4847616,2,11,False,,,
1785717095.440547,hydra,159410,,0.0,122,13979648,13979648,4,21254144,33669120,,17088512,835584,2333072,13979648,6987776,4847616,2,11,False,,,
1785717096.441776,hydra,159410,,0.0,122,13979648,13979648,4,21254144,33669120,,17088512,835584,2236184,13979648,6987776,4847616,2,11,False,,,
1785717097.442836,hydra,159410,,0.0,122,13979648,13979648,4,21213184,33669120,,17088512,835584,2236184,13979648,6987776,4847616,2,11,False,,,
1785717098.4438474,hydra,159410,,0.0,122,13979648,13979648,4,21213184,33669120,,17088512,835584,2240248,13979648,6987776,4847616,2,11,False,,,
1785717099.4448886,hydra,159410,,0.0,122,13979648,13979648,4,21213184,33669120,,17088512,839680,2236184,13979648,6987776,4847616,2,11,False,,,
1785717100.4463825,hydra,159410,,0.0,122,13979648,13979648,4,20946944,33669120,,17088512,839680,2059112,13979648,6987776,4847616,2,11,False,,,
1785717101.4477007,hydra,159410,,0.0,122,13979648,13979648,4,20946944,33669120,,17088512,839680,2059112,13979648,6987776,4847616,2,11,False,,,
1785717102.4488146,hydra,159410,,0.0,122,13979648,13979648,4,20951040,33669120,,17088512,839680,2063176,13979648,6987776,4847616,2,11,False,,,
1785717103.4498332,hydra,159410,,0.0,122,13979648,13979648,4,20951040,33669120,,17088512,839680,2059112,13979648,6987776,4847616,2,11,False,,,
1785717104.4509163,hydra,159410,,0.0,122,13979648,13979648,4,20951040,33669120,,17088512,839680,1961992,13979648,6987776,4847616,2,11,False,,,
1785717105.451986,hydra,159410,,0.0,122,13979648,13979648,4,20951040,33669120,,17088512,843776,1957928,13979648,6987776,4847616,2,11,False,,,
1785717106.4529796,hydra,159410,,0.0,122,13979648,13979648,4,20955136,33669120,,17088512,843776,1961992,13979648,6987776,4847616,2,11,False,,,
1785717107.4539955,hydra,159410,,0.0,122,13979648,13979648,4,20955136,33669120,,17088512,843776,1957928,13979648,6987776,4847616,2,11,False,,,
1785717108.4554446,hydra,159410,,0.0,122,13979648,13979648,4,20688896,33669120,,17088512,843776,1844096,13979648,6987776,4847616,2,11,False,,,
1785717109.4567976,hydra,159410,,0.0,122,13979648,13979648,4,20688896,33669120,,17088512,843776,1844096,13979648,6987776,4847616,2,11,False,,,
1785717110.4582856,hydra,159410,,0.0,122,13979648,13979648,4,20692992,33669120,,17088512,847872,1848160,13979648,6987776,4847616,2,11,False,,,
1785717111.4599376,hydra,159410,,0.9995,123,13991936,13991936,4,21643264,33669120,,17768448,847872,1923600,13991936,7000064,4836352,2,12,False,,,
