timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785747270.5351102,hazelcast,18012,281.5133,2815.133,684,266186752,267460608,4,248205312,249856000,,244379648,32768,1250600,266186752,244379648,21803008,80,,False,,,,202037,0,,,,,37,8,4111781620,4111953223,,,,0,0,0.0,0.0,0.0,1370.0,2.18,1.59,1.67,207088885.0,0.14,0.04,0.0,3546464.0
1785747271.5485632,hazelcast,18012,254.5366,254.8468,939,276480000,280133632,4,258850816,263151616,,254685184,32768,1314920,276574208,254767104,21803008,85,,False,,,,250633,0,,,,,37,8,4116232692,4116404369,,,,0,0,0.0,0.0,0.0,1370.0,3.6,1.87,1.73,207523123.0,0.12,0.04,0.0,3547244.0
1785747272.5625067,hazelcast,18012,242.9557,241.8722,1181,290996224,295088128,4,273223680,278249472,,269189120,32768,1341256,290996224,269189120,21803008,88,,False,,,,324325,0,,,,,37,8,4120601571,4120773322,,,,0,0,0.0,0.0,0.0,1370.0,3.6,1.87,1.73,207807727.0,0.12,0.04,0.0,3547244.0
1785747273.5767279,hazelcast,18012,1.4749,1.9992,1183,291008512,295088128,4,273752064,278249472,,269201408,32768,1329520,291008512,269201408,21803008,86,,False,,,,324348,0,,,,,37,8,4120601571,4120773396,,,,0,0,0.0,0.0,0.0,1370.0,7.84,2.69,1.9,207810609.0,0.09,0.04,0.0,3547244.0
1785747274.5900686,hazelcast,18012,17.2075,16.9903,1200,292179968,297164800,4,274735104,280584192,,270372864,32768,1328120,292179968,270372864,21803008,86,,False,,,,330033,0,,,,,37,8,4120602007,4120773728,,,,0,0,0.0,0.0,0.0,1370.0,7.84,2.69,1.9,207810985.0,0.09,0.04,0.0,3547244.0
1785747275.6031888,hazelcast,18012,0.5196,0.0,1200,292204544,297164800,4,274747392,280584192,,270397440,32768,1328120,292204544,270397440,21803008,86,,False,,,,330039,0,,,,,37,8,4120602007,4120773892,,,,0,0,0.0,0.0,0.0,1370.0,6.42,2.6,1.89,207811379.0,0.08,0.04,0.0,3547244.0
1785747276.6195686,hazelcast,18012,81.6008,81.9516,1282,301404160,301760512,4,282726400,283590656,,278253568,32768,1375104,301473792,278310912,23158784,88,,False,,,,350820,0,,,,,37,8,4120607259,4120775025,,,,0,0,0.0,0.0,0.0,1370.0,6.42,2.6,1.89,207834899.0,0.08,0.04,0.0,3548490.0
1785747277.633243,hazelcast,18012,18.1808,18.989,1301,301555712,308875264,4,282779648,290623488,,278392832,32768,1359944,301559808,278396928,23158784,87,,False,,,,358032,0,,,,,37,8,4120608697,4120778016,,,,0,0,0.0,0.0,0.0,1370.0,5.43,2.55,1.88,207838795.0,0.06,0.04,0.0,3548490.0
1785747278.6462042,hazelcast,18012,0.945,0.9996,1302,301707264,308875264,4,282791936,290623488,,278544384,32768,1359944,301707264,278544384,23158784,87,,False,,,,358069,0,,,,,37,8,4120608815,4120778106,,,,0,0,0.0,0.0,0.0,1370.0,5.43,2.55,1.88,207839093.0,0.06,0.04,0.0,3548490.0
1785747279.660189,hazelcast,18012,3.7801,3.9973,1306,302112768,308875264,4,283316224,290623488,,278949888,32768,1353160,302120960,278958080,23158784,87,,False,,,,358550,0,,,,,37,8,4120608815,4120778196,,,,0,0,0.0,0.0,0.0,1370.0,4.45,2.46,1.87,207839989.0,0.05,0.03,0.0,3548490.0
1785747280.672231,hazelcast,18012,0.2592,0.0,1306,302141440,308875264,4,283324416,290623488,,278978560,32768,1352336,302141440,278978560,23158784,87,,False,,,,358555,0,,,,,37,8,4120608815,4120778196,,,,0,0,0.0,0.0,0.0,1370.0,4.45,2.46,1.87,207840369.0,0.05,0.03,0.0,3548490.0
1785747281.6855035,hazelcast,18012,0.5082,0.9995,1307,302174208,308875264,4,283148288,290623488,,279011328,32768,1352336,302174208,279011328,23158784,87,,False,,,,358565,0,,,,,37,8,4120608933,4120778286,,,,0,0,0.0,0.0,0.0,1370.0,3.64,2.38,1.85,207841258.0,0.04,0.03,0.0,3549845.0
1785747282.6984878,hazelcast,18012,0.656,0.0,1307,302239744,308875264,4,283688960,290623488,,279076864,32768,1352336,302239744,279076864,23158784,87,,False,,,,358582,0,,,,,37,8,4120608933,4120778376,,,,0,0,0.0,0.0,0.0,1370.0,3.64,2.38,1.85,207841590.0,0.04,0.03,0.0,3549845.0
