timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785747217.7348013,hazelcast,17649,0.0,0.0,666,264159232,265125888,4,245866496,247439360,,242200576,32768,1232376,264228864,242270208,21954560,79,,False,,,,188338,0,,,,,36,31,4102873035,4103032426,,,,0,0,0.0,0.0,0.0,1370.0,2.19,1.46,1.62,205959279.0,0.12,0.04,0.0,3480428.0
1785747218.7540832,hazelcast,17649,260.1795,259.8549,926,278872064,280395776,4,261062656,263081984,,256913408,32768,1304008,279089152,257130496,21954560,84,,False,,,,238176,0,,,,,36,31,4107380284,4107539749,,,,0,0,0.0,0.0,0.0,1370.0,2.19,1.46,1.62,206421636.0,0.12,0.04,0.0,3487437.0
1785747219.768744,hazelcast,17649,227.4407,228.8619,1155,295133184,295194624,4,277319680,277921792,,273174528,32768,1339840,295268352,273309696,21954560,87,,False,,,,300089,0,,,,,36,31,4111765923,4111925524,,,,0,0,0.0,0.0,0.0,1370.0,6.51,2.26,1.79,206697836.0,0.09,0.04,0.0,3487437.0
1785747220.7819934,hazelcast,17649,92.2149,90.9465,1246,285257728,296972288,4,267558912,279781376,,263299072,32768,1329528,285257728,263299072,21954560,85,,False,,,,335101,0,,,,,36,31,4111765923,4111925598,,,,0,0,0.0,0.0,0.0,1370.0,6.51,2.26,1.79,206701584.0,0.09,0.04,0.0,3487437.0
1785747221.7952013,hazelcast,17649,30.5609,30.9828,1277,286441472,296972288,4,268922880,279781376,,264482816,32768,1317864,286441472,264482816,21954560,85,,False,,,,346155,0,,,,,36,31,4111766301,4111925840,,,,0,0,0.0,0.0,0.0,1370.0,7.5,2.58,1.86,206708953.0,0.08,0.04,0.0,3487437.0
1785747222.8076866,hazelcast,17649,0.4719,0.0,1277,286461952,296972288,4,268926976,279781376,,264503296,32768,1317864,286461952,264503296,21954560,85,,False,,,,346160,0,,,,,36,31,4111766419,4111926094,,,,0,0,0.0,0.0,0.0,1370.0,7.5,2.58,1.86,206709283.0,0.08,0.04,0.0,3487437.0
1785747223.8213212,hazelcast,17649,101.2261,101.94,1379,297451520,304738304,4,278462464,286502912,,274137088,32768,1370520,297451520,274137088,23310336,88,,False,,,,374825,0,,,,,36,31,4111772917,4111930242,,,,0,0,0.0,0.0,0.0,1370.0,6.14,2.5,1.85,206748431.0,0.06,0.04,0.0,3491826.0
1785747224.8334126,hazelcast,17649,0.7323,0.9996,1380,297484288,304738304,4,278429696,286502912,,274169856,32768,1352400,297484288,274169856,23310336,86,,False,,,,374844,0,,,,,36,31,4111772983,4111930242,,,,0,0,0.0,0.0,0.0,1370.0,6.14,2.5,1.85,206748752.0,0.06,0.04,0.0,3491826.0
1785747225.8454027,hazelcast,17649,0.9694,0.9996,1381,297586688,304738304,4,278540288,286502912,,274272256,32768,1352200,297586688,274272256,23310336,86,,False,,,,374869,0,,,,,36,31,4111773163,4111930332,,,,0,0,0.0,0.0,0.0,1370.0,5.21,2.45,1.84,206750753.0,0.05,0.04,0.0,3491826.0
1785747226.8589501,hazelcast,17649,3.9537,2.9983,1384,298000384,304738304,4,278736896,286502912,,274685952,32768,1340424,298000384,274685952,23310336,86,,False,,,,375362,0,,,,,36,31,4111773163,4111930422,,,,0,0,0.0,0.0,0.0,1370.0,4.26,2.37,1.83,206751131.0,0.04,0.03,0.0,3491826.0
