timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785745005.5726295,redis,7790,43.7153,0.0,4,10514432,10514432,4,3411968,4587520,,2654208,0,237792,10514432,2654208,7856128,5,,False,,,,2220,0,,,,,121,15,2432783098,2432780810,,,,0,0,0.0,0.0,0.0,268.0,0.58,1.39,10.94,148479737.0,0.05,0.04,0.03,1605442.0
1785745006.5747962,redis,7790,2.4562,1.9987,6,10932224,10932224,4,3518464,4587520,,3072000,0,217144,10932224,3072000,7856128,5,,False,,,,2323,0,,,,,977,15,2433177693,2433175405,,,,0,0,0.0,0.0,0.0,268.0,1.2,1.47,10.89,148513486.0,0.22,0.07,0.03,1605442.0
1785745007.5762541,redis,7790,0.0481,0.0,6,10932224,10932224,4,3518464,4587520,,3072000,0,216944,10932224,3072000,7856128,5,,False,,,,2323,0,,,,,987,15,2433177693,2433175405,,,,0,0,0.0,0.0,0.0,268.0,1.2,1.47,10.89,148513539.0,0.22,0.07,0.03,1605442.0
1785745008.5776625,redis,7790,0.042,0.0,6,10932224,10932224,4,3518464,4587520,,3072000,0,216944,10932224,3072000,7856128,5,,False,,,,2323,0,,,,,997,15,2433177693,2433175405,,,,0,0,0.0,0.0,0.0,268.0,0.98,1.42,10.82,148513590.0,0.18,0.07,0.03,1605442.0
1785745009.5790558,redis,7790,0.048,0.0,6,10932224,10932224,4,3518464,4587520,,3072000,0,216944,10932224,3072000,7856128,5,,False,,,,2323,0,,,,,1007,15,2433177811,2433175495,,,,0,0,0.0,0.0,0.0,268.0,0.98,1.42,10.82,148513656.0,0.18,0.07,0.03,1605442.0
1785745010.580748,redis,7790,0.0433,0.0,6,10932224,10932224,4,3518464,4587520,,3072000,0,216944,10932224,3072000,7856128,5,,False,,,,2323,0,,,,,1017,15,2433177811,2433175585,,,,0,0,0.0,0.0,0.0,268.0,0.8,1.38,10.74,148513701.0,0.14,0.06,0.03,1605442.0
1785745011.5824852,redis,7790,2.7755,2.9986,9,10944512,10944512,4,3530752,4587520,,3084288,0,216944,10944512,3084288,7856128,5,,False,,,,2326,0,,,,,1950,15,2433611249,2433609023,,,,0,0,0.0,0.0,0.0,268.0,0.8,1.38,10.74,148552688.0,0.14,0.06,0.03,1605456.0
1785745012.5841897,redis,7790,0.0354,0.0,9,10944512,10944512,4,3530752,4587520,,3084288,0,216944,10944512,3084288,7856128,5,,False,,,,2326,0,,,,,1960,15,2433611249,2433609701,,,,0,0,0.0,0.0,0.0,268.0,0.84,1.36,10.68,148553052.0,0.12,0.06,0.03,1608498.0
1785745013.58611,redis,7790,0.0493,0.0,9,10944512,10944512,4,3530752,4587520,,3084288,0,216944,10944512,3084288,7856128,5,,False,,,,2326,0,,,,,1970,15,2433611693,2433609701,,,,0,0,0.0,0.0,0.0,268.0,0.84,1.36,10.68,148553984.0,0.12,0.06,0.03,1608498.0
1785745014.5877535,redis,7790,0.0437,0.0,9,10944512,10944512,4,3530752,4587520,,3084288,0,216944,10944512,3084288,7856128,5,,False,,,,2326,0,,,,,1980,15,2433611811,2433609791,,,,0,0,0.0,0.0,0.0,268.0,0.68,1.32,10.6,148554035.0,0.1,0.06,0.03,1608498.0
1785745015.5895832,redis,7790,0.0483,0.0,9,10944512,10944512,4,3530752,4587520,,3084288,0,216944,10944512,3084288,7856128,5,,False,,,,2326,0,,,,,1990,15,2433611811,2433609881,,,,0,0,0.0,0.0,0.0,268.0,0.68,1.32,10.6,148554109.0,0.1,0.06,0.03,1608498.0
1785745016.5917537,redis,7790,2.7584,1.9988,11,10944512,10944512,4,3530752,4587520,,3084288,0,217144,10944512,3084288,7856128,5,,False,,,,2326,0,,,,,2933,15,2434045249,2434043319,,,,0,0,0.0,0.0,0.0,268.0,0.56,1.28,10.53,148594171.0,0.08,0.06,0.03,1608549.0
1785745017.5936375,redis,7790,0.0413,0.0,11,10944512,10944512,4,3530752,4587520,,3084288,0,217144,10944512,3084288,7856128,5,,False,,,,2326,0,,,,,2943,15,2434045367,2434043409,,,,0,0,0.0,0.0,0.0,268.0,0.56,1.28,10.53,148594250.0,0.08,0.06,0.03,1608549.0
1785745018.5951173,redis,7790,0.0462,0.0,11,10944512,10944512,4,3530752,4587520,,3084288,0,217144,10944512,3084288,7856128,5,,False,,,,2326,0,,,,,2953,15,2434045427,2434043541,,,,0,0,0.0,0.0,0.0,268.0,0.64,1.27,10.46,148594323.0,0.06,0.06,0.03,1610750.0
1785745019.5964322,redis,7790,0.0459,0.0,11,10944512,10944512,4,3530752,4587520,,3084288,0,216944,10944512,3084288,7856128,5,,False,,,,2326,0,,,,,2963,15,2434045525,2434043639,,,,0,0,0.0,0.0,0.0,268.0,0.64,1.27,10.46,148594361.0,0.06,0.06,0.03,1610750.0
1785745020.5980132,redis,7790,0.0432,0.9996,12,10944512,10944512,4,3530752,4587520,,3084288,0,216944,10944512,3084288,7856128,5,,False,,,,2326,0,,,,,2973,15,2434045623,2434043737,,,,0,0,0.0,0.0,0.0,268.0,0.52,1.22,10.39,148594390.0,0.05,0.05,0.03,1610750.0
