timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785746825.1789892,hydra,16182,,0.0,0,7634944,7634944,4,73682944,270565376,,18079744,42074112,12394112,7634944,872448,4639744,2,11,False,,,,672,0,0,0,52,2,1,1,4054070510,4054203394,,,,0,0,0.0,0.0,0.0,1300.0,0.06,1.2,2.13,199709539.0,0.0,0.0,0.0,3153766.0
1785746826.180922,hydra,16182,,14.9938,15,16007168,16007168,4,83668992,270565376,,27525120,42082304,12579096,16007168,9244672,4639744,2,21,False,,,,2716,0,0,0,52,3,1,1,4058044952,4058177836,,,,0,0,0.0,0.0,0.0,1300.0,0.06,1.2,2.13,200038544.0,0.0,0.0,0.0,3153766.0
1785746827.1831107,hydra,16182,,12.9933,28,18223104,18223104,4,76906496,270565376,,21147648,42086400,12424608,18223104,11460608,4653056,2,11,False,,,,3257,0,0,0,52,5,1,1,4061434712,4061567658,,,,0,0,0.0,0.0,0.0,1300.0,4.39,1.95,2.28,200342581.0,0.0,0.0,0.0,3153766.0
1785746828.1846375,hydra,16182,,0.0,28,18223104,18223104,4,76906496,270565376,,21155840,42090496,12424608,18223104,11460608,4653056,2,11,False,,,,3257,0,0,0,52,5,1,1,4061434712,4061567658,,,,0,0,0.0,0.0,0.0,1300.0,4.39,1.95,2.28,200342636.0,0.0,0.0,0.0,3153766.0
1785746829.1866817,hydra,16182,,0.0,28,18223104,18223104,4,76980224,270565376,,21164032,42090496,12427656,18223104,11460608,4653056,2,11,False,,,,3257,0,0,0,52,5,1,1,4061434772,4061567658,,,,0,0,0.0,0.0,0.0,1300.0,4.68,2.08,2.31,200342797.0,0.0,0.0,0.0,3153766.0
1785746830.1881342,hydra,16182,,0.0,28,18223104,18223104,4,76890112,270565376,,21172224,42090496,12424536,18223104,11460608,4653056,2,11,False,,,,3257,0,0,0,52,5,1,1,4061434772,4061567658,,,,0,0,0.0,0.0,0.0,1300.0,4.68,2.08,2.31,200342888.0,0.0,0.0,0.0,3153839.0
1785746831.1896021,hydra,16182,,0.0,28,18223104,18223104,4,76890112,270565376,,21184512,42094592,12424536,18223104,11460608,4653056,2,11,False,,,,3257,0,0,0,52,5,1,1,4061434772,4061567658,,,,0,0,0.0,0.0,0.0,1300.0,3.83,2.01,2.29,200342927.0,0.0,0.0,0.0,3153839.0
1785746832.1910868,hydra,16182,,0.0,28,18223104,18223104,4,76890112,270565376,,21184512,42094592,12424536,18223104,11460608,4653056,2,11,False,,,,3257,0,0,0,52,5,1,1,4061434890,4061567838,,,,0,0,0.0,0.0,0.0,1300.0,3.83,2.01,2.29,200343013.0,0.0,0.0,0.0,3153839.0
1785746833.1928005,hydra,16182,,0.0,28,18223104,18223104,4,76890112,270565376,,21188608,42098688,12424536,18223104,11460608,4653056,2,11,False,,,,3257,0,0,0,52,5,1,1,4061434890,4061567838,,,,0,0,0.0,0.0,0.0,1300.0,3.14,1.94,2.28,200343035.0,0.0,0.0,0.0,3153839.0
1785746834.1943793,hydra,16182,,0.0,28,18223104,18223104,4,76890112,270565376,,21192704,42098688,12424536,18223104,11460608,4653056,2,11,False,,,,3257,0,0,0,52,5,1,1,4061434890,4061567838,,,,0,0,0.0,0.0,0.0,1300.0,3.14,1.94,2.28,200343304.0,0.0,0.0,0.0,3153839.0
