timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785717655.589395,redis,220318,0.1617,0.1249,305,10928128,10928128,0-15,2994176,4722688,,2564096,0,210696,10928128,2564096,8359936,5,,False,,,
1785717656.5911145,redis,220318,0.1633,0.1874,308,10928128,10928128,0-15,2998272,4722688,,2564096,0,213488,10928128,2564096,8359936,5,,False,,,
1785717657.5927422,redis,220318,0.1584,0.1249,310,10928128,10928128,0-15,2998272,4722688,,2564096,0,212512,10928128,2564096,8359936,5,,False,,,
1785717658.5943666,redis,220318,0.1617,0.2499,314,10928128,10928128,0-15,2994176,4722688,,2564096,0,210696,10928128,2564096,8359936,5,,False,,,
1785717659.595998,redis,220318,0.1602,0.1249,316,10928128,10928128,0-15,2994176,4722688,,2564096,0,210696,10928128,2564096,8359936,5,,False,,,
1785717660.5976076,redis,220318,0.1642,0.1249,318,10928128,10928128,0-15,2994176,4722688,,2564096,0,210696,10928128,2564096,8359936,5,,False,,,
1785717661.599262,redis,220318,0.1644,0.1874,321,10928128,10928128,0-15,2994176,4722688,,2564096,0,210696,10928128,2564096,8359936,5,,False,,,
1785717662.600897,redis,220318,0.1654,0.1874,324,10924032,10924032,0-15,2994176,4722688,,2560000,0,212512,10924032,2560000,8359936,5,,False,,,
1785717663.6025374,redis,220318,0.1664,0.1249,326,10924032,10924032,0-15,2990080,4722688,,2560000,0,211672,10924032,2560000,8359936,5,,False,,,
1785717664.6041868,redis,220318,0.1726,0.1874,329,10924032,10924032,0-15,2990080,4722688,,2560000,0,210696,10924032,2560000,8359936,5,,False,,,
1785717665.6058335,redis,220318,0.1646,0.1249,331,10924032,10924032,0-15,2990080,4722688,,2560000,0,210696,10924032,2560000,8359936,5,,False,,,
1785717666.6074796,redis,220318,0.1631,0.2499,335,10924032,10924032,0-15,2990080,4722688,,2560000,0,210696,10924032,2560000,8359936,5,,False,,,
1785717667.609131,redis,220318,0.1616,0.0625,336,10924032,10924032,0-15,2990080,4722688,,2560000,0,210696,10924032,2560000,8359936,5,,False,,,
1785717668.6107583,redis,220318,0.1847,0.1874,339,10924032,10924032,0-15,2985984,4722688,,2560000,0,212048,10924032,2560000,8359936,5,,False,,,
1785717669.6123905,redis,220318,0.1893,0.1874,342,10924032,10924032,0-15,2985984,4722688,,2560000,0,209392,10924032,2560000,8359936,5,,False,,,
1785717670.6141298,redis,220318,0.1904,0.2498,346,10924032,10924032,0-15,2985984,4722688,,2560000,0,210232,10924032,2560000,8359936,5,,False,,,
1785717671.615752,redis,220318,0.1917,0.1874,349,10924032,10924032,0-15,2985984,4722688,,2560000,0,209392,10924032,2560000,8359936,5,,False,,,
1785717672.617417,redis,220318,0.2418,0.2499,353,10919936,10919936,0-15,2985984,4722688,,2555904,0,210792,10919936,2555904,8359936,5,,False,,,
1785717673.6191466,redis,220318,0.2448,0.2498,357,10919936,10919936,0-15,2981888,4722688,,2555904,0,210232,10919936,2555904,8359936,5,,False,,,
1785717674.620894,redis,220318,0.2493,0.2498,361,10919936,10919936,0-15,2981888,4722688,,2555904,0,210232,10919936,2555904,8359936,5,,False,,,
