timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785745244.3741481,hydra,8455,,0.0,0,7815168,7815168,4,67670016,270565376,,17690624,37163008,11757856,7815168,872448,4807680,2,11,False,,,,676,0,0,0,52,2,1,2,2547079179,2547077117,,,,0,0,0.0,0.0,0.0,268.0,0.15,2.29,6.38,155693741.0,0.0,0.0,0.0,1721476.0
1785745245.3759031,hydra,8455,,22.9905,23,10022912,10022912,4,72392704,270565376,,21622784,37171200,11966120,10022912,3080192,4807680,2,21,False,,,,1215,0,0,0,52,5,1,2,2582723303,2582721241,,,,0,0,0.0,0.0,0.0,268.0,0.15,2.29,6.38,156011038.0,0.0,0.0,0.0,1721476.0
1785745246.3778484,hydra,8455,,20.9897,44,11960320,11960320,4,74301440,270565376,,23887872,37171200,11973248,11960320,5017600,4807680,2,21,False,,,,1688,0,0,0,52,5,1,2,2618114448,2618112386,,,,0,0,0.0,0.0,0.0,268.0,4.29,2.96,6.5,156326756.0,0.0,0.0,0.0,1721476.0
1785745247.3814883,hydra,8455,,17.9783,62,12713984,12713984,4,74510336,270565376,,24145920,37179392,11971152,12713984,5771264,4805632,2,21,False,,,,1872,0,0,0,52,7,1,2,2645720233,2645718233,,,,0,0,0.0,0.0,0.0,268.0,4.29,2.96,6.5,156626879.0,0.0,0.0,0.0,1721476.0
1785745248.3844874,hydra,8455,,16.9803,79,12713984,12713984,4,75214848,270565376,,24387584,37179392,11971152,12713984,5771264,4805632,2,21,False,,,,1872,0,0,0,52,7,1,2,2670577081,2670575081,,,,0,0,0.0,0.0,0.0,268.0,8.95,3.85,6.66,156951938.0,0.0,0.0,0.0,1722117.0
1785745249.3862338,hydra,8455,,16.9929,96,12713984,12713984,4,75423744,270565376,,24612864,37179392,11974480,12713984,5771264,4805632,2,21,False,,,,1872,0,0,0,52,7,1,2,2695298377,2695296377,,,,0,0,0.0,0.0,0.0,268.0,8.95,3.85,6.66,157281439.0,0.0,0.0,0.0,1722117.0
1785745250.3883982,hydra,8455,,13.9908,110,12713984,12713984,4,65499136,270565376,,15478784,37183488,11796960,12713984,5771264,4820992,2,11,False,,,,1872,0,0,0,52,7,1,2,2716628197,2716626197,,,,0,0,0.0,0.0,0.0,268.0,13.12,4.77,6.83,157554654.0,0.0,0.0,0.0,1722117.0
1785745251.3901815,hydra,8455,,0.0,110,12713984,12713984,4,65499136,270565376,,15486976,37183488,11796960,12713984,5771264,4820992,2,11,False,,,,1872,0,0,0,52,7,1,2,2716628315,2716626377,,,,0,0,0.0,0.0,0.0,268.0,13.12,4.77,6.83,157555491.0,0.0,0.0,0.0,1722117.0
1785745252.3919985,hydra,8455,,0.0,110,12713984,12713984,4,65499136,270565376,,15486976,37187584,11796960,12713984,5771264,4820992,2,11,False,,,,1872,0,0,0,52,7,1,2,2716628315,2716626377,,,,0,0,0.0,0.0,0.0,268.0,11.65,4.78,6.82,157556872.0,0.0,0.0,0.0,1722117.0
1785745253.3938718,hydra,8455,,0.0,110,12713984,12713984,4,65478656,270565376,,15491072,37187584,11795920,12713984,5771264,4820992,2,11,False,,,,1872,0,0,0,52,7,1,2,2716628315,2716626377,,,,0,0,0.0,0.0,0.0,268.0,11.65,4.78,6.82,157558298.0,0.0,0.0,0.0,1722117.0
1785745254.3954506,hydra,8455,,0.0,110,12713984,12713984,4,65478656,270565376,,15499264,37187584,11795920,12713984,5771264,4820992,2,11,False,,,,1872,0,0,0,52,7,1,2,2716628315,2716626377,,,,0,0,0.0,0.0,0.0,268.0,9.54,4.62,6.77,157559142.0,0.0,0.0,0.0,1722117.0
1785745255.3968298,hydra,8455,,0.0,110,12713984,12713984,4,65626112,270565376,,15507456,37191680,11795080,12713984,5771264,4820992,2,11,False,,,,1872,0,0,0,52,7,1,2,2716628375,2716626377,,,,0,0,0.0,0.0,0.0,268.0,9.54,4.62,6.77,157559558.0,0.0,0.0,0.0,1722117.0
1785745256.3981862,hydra,8455,,0.0,110,12713984,12713984,4,65626112,270565376,,15511552,37195776,11795080,12713984,5771264,4820992,2,11,False,,,,1872,0,0,0,52,7,1,2,2716628493,2716626557,,,,0,0,0.0,0.0,0.0,268.0,7.81,4.47,6.72,157560145.0,0.0,0.0,0.0,1722117.0
1785745257.400046,hydra,8455,,0.0,110,12713984,12713984,4,65626112,270565376,,15519744,37195776,11790856,12713984,5771264,4820992,2,11,False,,,,1872,0,0,0,52,7,1,2,2716628493,2716626557,,,,0,0,0.0,0.0,0.0,268.0,7.81,4.47,6.72,157561758.0,0.0,0.0,0.0,1722117.0
1785745258.4015439,hydra,8455,,0.0,110,12713984,12713984,4,65626112,270565376,,15519744,37199872,11790856,12713984,5771264,4820992,2,11,False,,,,1872,0,0,0,52,7,1,2,2716628553,2716626557,,,,0,0,0.0,0.0,0.0,268.0,6.39,4.32,6.68,157562673.0,0.0,0.0,0.0,1722117.0
1785745259.402932,hydra,8455,,0.0,110,12713984,12713984,4,65626112,270565376,,15523840,37199872,11790856,12713984,5771264,4820992,2,11,False,,,,1872,0,0,0,52,7,1,2,2716628553,2716626557,,,,0,0,0.0,0.0,0.0,268.0,6.39,4.32,6.68,157563182.0,0.0,0.0,0.0,1722117.0
1785745260.4045084,hydra,8455,,0.0,110,12713984,12713984,4,65626112,270565376,,15523840,37203968,11790856,12713984,5771264,4820992,2,11,False,,,,1872,0,0,0,52,7,1,2,2716628671,2716626737,,,,0,0,0.0,0.0,0.0,268.0,5.23,4.18,6.63,157563267.0,0.0,0.0,0.0,1722189.0
1785745261.406241,hydra,8455,,0.0,110,12713984,12713984,4,65626112,270565376,,15527936,37203968,11786640,12713984,5771264,4820992,2,11,False,,,,1872,0,0,0,52,7,1,2,2716628671,2716626737,,,,0,0,0.0,0.0,0.0,268.0,5.23,4.18,6.63,157563410.0,0.0,0.0,0.0,1724405.0
