timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785746099.1980333,hydra,12285,,0.0,0,7671808,7671808,4,70762496,270565376,,18059264,39829504,12100888,7671808,872448,4657152,2,11,False,,,,675,0,0,0,52,2,1,1,3837913627,3837986349,,,,0,0,0.0,0.0,0.0,1300.0,0.13,1.49,2.32,180412828.0,0.0,0.0,0.0,2525087.0
1785746100.199905,hydra,12285,,14.9941,15,13787136,13787136,4,78831616,270565376,,25272320,39837696,12291776,13787136,6987776,4657152,2,21,False,,,,2168,0,0,0,52,3,1,1,3841891844,3841964538,,,,0,0,0.0,0.0,0.0,1300.0,0.13,1.49,2.32,180739681.0,0.0,0.0,0.0,2525087.0
1785746101.2021654,hydra,12285,,12.9936,28,18808832,18808832,4,83701760,270565376,,30126080,39841792,12303808,18808832,12009472,4654080,2,21,False,,,,3394,0,0,0,52,6,1,1,3845573576,3845646360,,,,0,0,0.0,0.0,0.0,1300.0,3.37,2.03,2.43,181053102.0,0.0,0.0,0.0,2525099.0
1785746102.2037907,hydra,12285,,10.9965,39,18808832,18808832,4,84217856,270565376,,30232576,39845888,12308720,18808832,12009472,4654080,2,21,False,,,,3394,0,0,0,52,6,1,1,3848467304,3848540088,,,,0,0,0.0,0.0,0.0,1300.0,3.37,2.03,2.43,181384983.0,0.0,0.0,0.0,2525738.0
1785746103.2064013,hydra,12285,,9.9861,49,18808832,18808832,4,83648512,270565376,,30306304,39845888,12308720,18808832,12009472,4654080,2,21,False,,,,3394,0,0,0,52,6,1,1,3851365208,3851437992,,,,0,0,0.0,0.0,0.0,1300.0,8.55,3.01,2.63,181712516.0,0.0,0.0,0.0,2525738.0
1785746104.2085156,hydra,12285,,3.998,53,18808832,18808832,4,75153408,270565376,,21712896,39845888,12137520,18808832,12009472,4673536,2,11,False,,,,3394,0,0,0,52,6,1,1,3852583880,3852656636,,,,0,0,0.0,0.0,0.0,1300.0,8.55,3.01,2.63,181850728.0,0.0,0.0,0.0,2525738.0
1785746105.2105498,hydra,12285,,0.0,53,18808832,18808832,4,75153408,270565376,,21725184,39849984,12137520,18808832,12009472,4673536,2,11,False,,,,3394,0,0,0,52,6,1,1,3852583978,3852656824,,,,0,0,0.0,0.0,0.0,1300.0,10.63,3.57,2.75,181851051.0,0.0,0.0,0.0,2525738.0
1785746106.2121625,hydra,12285,,0.0,53,18808832,18808832,4,74903552,270565376,,21725184,39849984,12135064,18808832,12009472,4673536,2,11,False,,,,3394,0,0,0,52,6,1,1,3852584076,3852656922,,,,0,0,0.0,0.0,0.0,1300.0,10.63,3.57,2.75,181851144.0,0.0,0.0,0.0,2525738.0
1785746107.2136471,hydra,12285,,0.0,53,18808832,18808832,4,74903552,270565376,,21733376,39854080,12135064,18808832,12009472,4673536,2,11,False,,,,3394,0,0,0,52,6,1,1,3852584174,3852657020,,,,0,0,0.0,0.0,0.0,1300.0,8.7,3.45,2.73,181851436.0,0.0,0.0,0.0,2525738.0
1785746108.2153375,hydra,12285,,0.0,53,18808832,18808832,4,74903552,270565376,,21741568,39854080,12135064,18808832,12009472,4673536,2,11,False,,,,3394,0,0,0,52,6,1,1,3852584174,3852657020,,,,0,0,0.0,0.0,0.0,1300.0,8.7,3.45,2.73,181851779.0,0.0,0.0,0.0,2530132.0
