target=hydra case=p256-c1-p1 operation=get repeat=3
WARNING: Could not fetch server CONFIG
 
GET: rps=0.0 (overall: inf) avg_msec=0.065 (overall: 0.065)
                                                            
GET: rps=20172.0 (overall: 20196.0) avg_msec=0.044 (overall: 0.044)
                                                                    
GET: rps=20286.9 (overall: 20241.5) avg_msec=0.043 (overall: 0.043)
                                                                    
GET: rps=20524.0 (overall: 20335.6) avg_msec=0.042 (overall: 0.043)
                                                                    
GET: rps=20516.0 (overall: 20380.6) avg_msec=0.043 (overall: 0.043)
                                                                    
GET: rps=20488.0 (overall: 20402.1) avg_msec=0.043 (overall: 0.043)
                                                                    
GET: rps=20083.7 (overall: 20348.9) avg_msec=0.044 (overall: 0.043)
                                                                    
GET: rps=20564.0 (overall: 20379.6) avg_msec=0.043 (overall: 0.043)
                                                                    
GET: rps=20528.0 (overall: 20398.1) avg_msec=0.043 (overall: 0.043)
                                                                    
GET: rps=20468.0 (overall: 20405.9) avg_msec=0.043 (overall: 0.043)
                                                                    
GET: rps=20454.2 (overall: 20410.7) avg_msec=0.042 (overall: 0.043)
                                                                    
GET: rps=20564.0 (overall: 20424.6) avg_msec=0.042 (overall: 0.043)
                                                                    
GET: rps=20536.0 (overall: 20433.9) avg_msec=0.043 (overall: 0.043)
                                                                    
GET: rps=20508.0 (overall: 20439.6) avg_msec=0.043 (overall: 0.043)
                                                                    
GET: rps=20494.0 (overall: 20443.5) avg_msec=0.042 (overall: 0.043)
                                                                    
GET: rps=20612.0 (overall: 20454.7) avg_msec=0.042 (overall: 0.043)
                                                                    
GET: rps=20552.0 (overall: 20460.8) avg_msec=0.042 (overall: 0.043)
                                                                    
GET: rps=20524.0 (overall: 20464.5) avg_msec=0.043 (overall: 0.043)
                                                                    
GET: rps=20470.1 (overall: 20464.8) avg_msec=0.043 (overall: 0.043)
                                                                    
GET: rps=20548.0 (overall: 20469.2) avg_msec=0.042 (overall: 0.043)
                                                                    
GET: 20470.83 requests per second, p50=0.047 msec

