target=redis case=p256-c1-p1 operation=get repeat=3
 
GET: rps=0.0 (overall: inf) avg_msec=0.052 (overall: 0.052)
                                                            
GET: rps=21412.0 (overall: 21440.0) avg_msec=0.040 (overall: 0.040)
                                                                    
GET: rps=21549.8 (overall: 21495.0) avg_msec=0.039 (overall: 0.039)
                                                                    
GET: rps=21800.0 (overall: 21596.5) avg_msec=0.038 (overall: 0.039)
                                                                    
GET: rps=21728.0 (overall: 21629.4) avg_msec=0.039 (overall: 0.039)
                                                                    
GET: rps=21688.0 (overall: 21641.1) avg_msec=0.039 (overall: 0.039)
                                                                    
GET: rps=21452.0 (overall: 21609.6) avg_msec=0.039 (overall: 0.039)
                                                                    
GET: rps=21760.0 (overall: 21631.1) avg_msec=0.039 (overall: 0.039)
                                                                    
GET: rps=21629.5 (overall: 21630.9) avg_msec=0.039 (overall: 0.039)
                                                                    
GET: rps=21756.0 (overall: 21644.8) avg_msec=0.039 (overall: 0.039)
                                                                    
GET: rps=21752.0 (overall: 21655.5) avg_msec=0.039 (overall: 0.039)
                                                                    
GET: rps=21780.0 (overall: 21666.8) avg_msec=0.039 (overall: 0.039)
                                                                    
GET: rps=21772.0 (overall: 21675.5) avg_msec=0.039 (overall: 0.039)
                                                                    
GET: rps=21692.0 (overall: 21676.8) avg_msec=0.039 (overall: 0.039)
                                                                    
GET: rps=21609.6 (overall: 21672.0) avg_msec=0.039 (overall: 0.039)
                                                                    
GET: rps=21708.0 (overall: 21674.4) avg_msec=0.039 (overall: 0.039)
                                                                    
GET: rps=21136.0 (overall: 21640.8) avg_msec=0.040 (overall: 0.039)
                                                                    
GET: rps=21680.0 (overall: 21643.1) avg_msec=0.039 (overall: 0.039)
                                                                    
GET: rps=21804.0 (overall: 21652.0) avg_msec=0.038 (overall: 0.039)
                                                                    
GET: 21654.40 requests per second, p50=0.039 msec

