timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785719158.9010894,redis,286210,0.0031,0.0,25,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719159.9025264,redis,286210,0.0025,0.0,25,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719160.90354,redis,286210,0.0027,0.0,25,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719161.9045608,redis,286210,0.0024,0.0,25,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719162.9058838,redis,286210,0.0026,0.0,25,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719163.906845,redis,286210,0.0025,0.0,25,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719164.9078724,redis,286210,0.0028,0.0,25,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719165.9093854,redis,286210,0.003,0.0,25,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719166.9105127,redis,286210,0.0029,0.0,25,13647872,13647872,0-15,5615616,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719167.9115157,redis,286210,0.0029,0.0,25,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
