timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785744922.9993618,hydra,7078,,0.0,0,7708672,7708672,4,65769472,270565376,,17436672,35762176,11528488,7708672,872448,4630528,2,11,False,,,,669,0,0,0,52,2,1,1,2426248585,2426245742,,,,0,0,0.0,0.0,0.0,268.0,0.87,3.37,14.28,147686826.0,0.0,0.0,0.03,1503933.0
1785744924.0011182,hydra,7078,,1.999,2,8744960,8744960,4,59731968,270565376,,11509760,35778560,11545240,8744960,1843200,4709376,2,11,False,,,,907,0,0,0,52,4,1,1,2426680490,2426677647,,,,0,0,0.0,0.0,0.0,268.0,1.07,3.33,14.19,147739407.0,0.0,0.0,0.03,1503933.0
1785744925.002508,hydra,7078,,0.0,2,8744960,8744960,4,59731968,270565376,,11517952,35778560,11545240,8744960,1843200,4709376,2,11,False,,,,907,0,0,0,52,4,1,1,2426680608,2426677827,,,,0,0,0.0,0.0,0.0,268.0,1.07,3.33,14.19,147739467.0,0.0,0.0,0.03,1503933.0
1785744926.00387,hydra,7078,,0.0,2,8744960,8744960,4,59502592,270565376,,11530240,35782656,11543976,8744960,1843200,4709376,2,11,False,,,,907,0,0,0,52,4,1,1,2426680608,2426677827,,,,0,0,0.0,0.0,0.0,268.0,0.88,3.22,14.1,147739506.0,0.0,0.0,0.03,1503933.0
1785744927.0051827,hydra,7078,,0.0,2,8744960,8744960,4,59502592,270565376,,11542528,35782656,11543976,8744960,1843200,4709376,2,11,False,,,,907,0,0,0,52,4,1,1,2426680608,2426677827,,,,0,0,0.0,0.0,0.0,268.0,0.88,3.22,14.1,147739631.0,0.0,0.0,0.03,1503933.0
1785744928.0065036,hydra,7078,,0.0,2,8744960,8744960,4,59502592,270565376,,11542528,35782656,11543976,8744960,1843200,4709376,2,11,False,,,,907,0,0,0,52,4,1,1,2426680608,2426677827,,,,0,0,0.0,0.0,0.0,268.0,0.72,3.11,14.0,147739659.0,0.0,0.0,0.03,1503933.0
1785744929.0081954,hydra,7078,,3.9981,6,9080832,9080832,4,60121088,270565376,,11890688,35794944,11552800,9080832,2179072,4709376,2,11,False,,,,989,0,0,0,52,8,1,1,2427113098,2427110317,,,,0,0,0.0,0.0,0.0,268.0,0.72,3.11,14.0,147778938.0,0.0,0.0,0.03,1503933.0
1785744930.0095851,hydra,7078,,0.0,6,9080832,9080832,4,59973632,270565376,,11898880,35794944,11553944,9080832,2179072,4709376,2,11,False,,,,989,0,0,0,52,8,1,1,2427113216,2427110407,,,,0,0,0.0,0.0,0.0,268.0,0.77,3.04,13.91,147779141.0,0.0,0.0,0.03,1503933.0
1785744931.0109227,hydra,7078,,0.0,6,9080832,9080832,4,59973632,270565376,,11902976,35799040,11553944,9080832,2179072,4709376,2,11,False,,,,989,0,0,0,52,8,1,1,2427113216,2427110497,,,,0,0,0.0,0.0,0.0,268.0,0.77,3.04,13.91,147779240.0,0.0,0.0,0.03,1503933.0
1785744932.0122068,hydra,7078,,0.0,6,9080832,9080832,4,59973632,270565376,,11902976,35799040,11553944,9080832,2179072,4709376,2,11,False,,,,989,0,0,0,52,8,1,1,2427113216,2427110497,,,,0,0,0.0,0.0,0.0,268.0,0.63,2.94,13.81,147779262.0,0.0,0.0,0.03,1503933.0
