timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785716452.1697752,hydra,157432,,0.0,66,17936384,17936384,4,20660224,22814720,,19656704,90112,257232,17936384,10989568,4820992,2,11,False,,,
1785716453.1708243,hydra,157432,,0.0,66,17936384,17936384,4,20660224,22814720,,19656704,90112,257232,17936384,10989568,4820992,2,11,False,,,
1785716454.1723242,hydra,157432,,0.0,66,17936384,17936384,4,20660224,22814720,,19656704,90112,257232,17936384,10989568,4820992,2,11,False,,,
1785716455.1736689,hydra,157432,,0.0,66,17936384,17936384,4,20860928,22814720,,19656704,90112,260960,17936384,10989568,4820992,2,11,False,,,
1785716456.1749158,hydra,157432,,0.0,66,17936384,17936384,4,20860928,22814720,,19656704,90112,260960,17936384,10989568,4820992,2,11,False,,,
1785716457.1760774,hydra,157432,,0.0,66,17936384,17936384,4,20860928,22814720,,19656704,94208,256896,17936384,10989568,4820992,2,11,False,,,
1785716458.1775544,hydra,157432,,0.0,66,17936384,17936384,4,20860928,22814720,,19656704,94208,256896,17936384,10989568,4820992,2,11,False,,,
1785716459.1788418,hydra,157432,,0.0,66,17936384,17936384,4,20860928,22814720,,19656704,94208,256896,17936384,10989568,4820992,2,11,False,,,
1785716460.1800754,hydra,157432,,0.0,66,17936384,17936384,4,20860928,22814720,,19656704,94208,256896,17936384,10989568,4820992,2,11,False,,,
1785716461.1811748,hydra,157432,,0.0,66,17936384,17936384,4,20860928,22814720,,19656704,94208,256896,17936384,10989568,4820992,2,11,False,,,
1785716462.1822276,hydra,157432,,0.0,66,17936384,17936384,4,20860928,22814720,,19656704,94208,256896,17936384,10989568,4820992,2,11,False,,,
1785716463.1833138,hydra,157432,,0.0,66,17936384,17936384,4,20860928,22814720,,19656704,98304,256896,17936384,10989568,4820992,2,11,False,,,
1785716464.1843598,hydra,157432,,0.0,66,17936384,17936384,4,20860928,22814720,,19656704,98304,256896,17936384,10989568,4820992,2,11,False,,,
1785716465.1861312,hydra,157432,,0.0,66,17936384,17936384,4,20869120,22814720,,19656704,98304,260960,17936384,10989568,4817920,2,11,False,,,
1785716466.1882918,hydra,157432,,0.0,66,17936384,17936384,4,20869120,22814720,,19656704,98304,260960,17936384,10989568,4820992,2,11,False,,,
1785716467.1894352,hydra,157432,,0.0,66,17936384,17936384,4,20869120,22814720,,19656704,98304,256896,17936384,10989568,4820992,2,11,False,,,
1785716468.1905363,hydra,157432,,0.0,66,17936384,17936384,4,20869120,22814720,,19656704,102400,256896,17936384,10989568,4820992,2,11,False,,,
1785716469.1919124,hydra,157432,,0.0,66,17936384,17936384,4,20869120,22814720,,19656704,102400,256896,17936384,10989568,4820992,2,11,False,,,
1785716470.1931355,hydra,157432,,0.0,66,17936384,17936384,4,20869120,22814720,,19656704,102400,256896,17936384,10989568,4820992,2,11,False,,,
1785716471.1943116,hydra,157432,,0.0,66,17936384,17936384,4,20869120,22814720,,19656704,102400,256896,17936384,10989568,4820992,2,11,False,,,
1785716472.1954143,hydra,157432,,0.0,66,17936384,17936384,4,20869120,22814720,,19656704,102400,256896,17936384,10989568,4820992,2,11,False,,,
1785716473.196877,hydra,157432,,0.0,66,17936384,17936384,4,20869120,22814720,,19656704,106496,256896,17936384,10989568,4820992,2,11,False,,,
1785716474.1979294,hydra,157432,,0.0,66,17936384,17936384,4,20869120,22814720,,19656704,110592,256896,17936384,10989568,4820992,2,11,False,,,
1785716475.1990726,hydra,157432,,0.0,66,17936384,17936384,4,20869120,22814720,,19656704,110592,256896,17936384,10989568,4820992,2,11,False,,,
1785716476.200134,hydra,157432,,0.0,66,17936384,17936384,4,20869120,22814720,,19656704,110592,256896,17936384,10989568,4820992,2,11,False,,,
1785716477.2016642,hydra,157432,,0.0,66,17936384,17936384,4,20869120,22814720,,19656704,110592,256896,17936384,10989568,4820992,2,11,False,,,
1785716478.2027392,hydra,157432,,0.0,66,17936384,17936384,4,20869120,22814720,,19656704,110592,256896,17936384,10989568,4820992,2,11,False,,,
1785716479.203832,hydra,157432,,0.0,66,17936384,17936384,4,20869120,22814720,,19656704,114688,256896,17936384,10989568,4820992,2,11,False,,,
1785716480.2055178,hydra,157432,,29.9838,96,20930560,20930560,4,25657344,26071040,,24227840,122880,408488,20930560,13983744,4797440,2,21,False,,,
1785716481.2071216,hydra,157432,,2.9986,99,20930560,20930560,4,23584768,26071040,,22654976,122880,261848,20930560,13983744,4820992,2,11,False,,,
1785716482.2083883,hydra,157432,,0.0,99,20930560,20930560,4,23801856,26071040,,22654976,122880,264432,20930560,13983744,4820992,2,11,False,,,
1785716483.2099967,hydra,157432,,0.0,99,20930560,20930560,4,23801856,26071040,,22654976,122880,264432,20930560,13983744,4820992,2,11,False,,,
1785716484.2113705,hydra,157432,,0.0,99,20930560,20930560,4,23801856,26071040,,22654976,122880,260368,20930560,13983744,4820992,2,11,False,,,
1785716485.21251,hydra,157432,,0.0,99,20930560,20930560,4,23801856,26071040,,22654976,126976,260368,20930560,13983744,4820992,2,11,False,,,
1785716486.2136033,hydra,157432,,0.0,99,20930560,20930560,4,23805952,26071040,,22654976,126976,264432,20930560,13983744,4820992,2,11,False,,,
1785716487.2147062,hydra,157432,,0.0,99,20930560,20930560,4,23805952,26071040,,22654976,126976,260368,20930560,13983744,4820992,2,11,False,,,
1785716488.2161984,hydra,157432,,0.0,99,20930560,20930560,4,23805952,26071040,,22654976,126976,260368,20930560,13983744,4820992,2,11,False,,,
1785716489.2173808,hydra,157432,,0.0,99,20930560,20930560,4,23805952,26071040,,22659072,126976,260368,20930560,13983744,4820992,2,11,False,,,
1785716490.218534,hydra,157432,,0.0,99,20930560,20930560,4,23805952,26071040,,22659072,131072,260368,20930560,13983744,4820992,2,11,False,,,
1785716491.2196038,hydra,157432,,0.0,99,20930560,20930560,4,23805952,26071040,,22659072,131072,260368,20930560,13983744,4820992,2,11,False,,,
1785716492.2207165,hydra,157432,,0.0,99,20930560,20930560,4,23805952,26071040,,22659072,131072,260368,20930560,13983744,4820992,2,11,False,,,
1785716493.2218044,hydra,157432,,0.0,99,20930560,20930560,4,23805952,26071040,,22659072,131072,260368,20930560,13983744,4820992,2,11,False,,,
1785716494.2233353,hydra,157432,,0.0,99,20930560,20930560,4,23805952,26071040,,22659072,131072,260368,20930560,13983744,4820992,2,11,False,,,
1785716495.2245731,hydra,157432,,0.0,99,20930560,20930560,4,23805952,26071040,,22659072,131072,260368,20930560,13983744,4820992,2,11,False,,,
1785716496.2261367,hydra,157432,,0.0,99,20930560,20930560,4,23818240,26071040,,22659072,135168,264432,20930560,13983744,4820992,2,11,False,,,
1785716497.2275107,hydra,157432,,0.0,99,20930560,20930560,4,23818240,26071040,,22659072,135168,260368,20930560,13983744,4820992,2,11,False,,,
1785716498.228647,hydra,157432,,0.0,99,20930560,20930560,4,23818240,26071040,,22659072,135168,264432,20930560,13983744,4820992,2,11,False,,,
1785716499.2302322,hydra,157432,,0.0,99,20930560,20930560,4,23818240,26071040,,22659072,135168,260368,20930560,13983744,4820992,2,11,False,,,
1785716500.2316382,hydra,157432,,0.0,99,20930560,20930560,4,23818240,26071040,,22659072,135168,260368,20930560,13983744,4820992,2,11,False,,,
1785716501.232862,hydra,157432,,0.0,99,20930560,20930560,4,23818240,26071040,,22659072,139264,260368,20930560,13983744,4820992,2,11,False,,,
1785716502.234024,hydra,157432,,0.0,99,20930560,20930560,4,23818240,26071040,,22659072,143360,260368,20930560,13983744,4820992,2,11,False,,,
1785716503.2355433,hydra,157432,,0.0,99,20930560,20930560,4,23818240,26071040,,22659072,143360,260368,20930560,13983744,4820992,2,11,False,,,
1785716504.2366874,hydra,157432,,0.0,99,20930560,20930560,4,23818240,26071040,,22659072,143360,260368,20930560,13983744,4820992,2,11,False,,,
1785716505.2384477,hydra,157432,,0.0,99,20930560,20930560,4,23826432,26071040,,22659072,143360,264432,20930560,13983744,4817920,2,11,False,,,
1785716506.2405107,hydra,157432,,0.0,99,20930560,20930560,4,23826432,26071040,,22659072,143360,264432,20930560,13983744,4820992,2,11,False,,,
1785716507.24186,hydra,157432,,0.0,99,20930560,20930560,4,23826432,26071040,,22659072,147456,260368,20930560,13983744,4820992,2,11,False,,,
1785716508.243023,hydra,157432,,0.0,99,20930560,20930560,4,23826432,26071040,,22659072,147456,260368,20930560,13983744,4820992,2,11,False,,,
1785716509.2446518,hydra,157432,,0.0,99,20930560,20930560,4,23826432,26071040,,22659072,147456,260368,20930560,13983744,4820992,2,11,False,,,
1785716510.2457433,hydra,157432,,0.0,99,20930560,20930560,4,23830528,26071040,,22659072,147456,260216,20930560,13983744,4820992,2,11,False,,,
1785716511.2472155,hydra,157432,,32.9887,132,23609344,23609344,4,26365952,28602368,,25337856,155648,269608,23609344,16662528,4820992,2,11,False,,,
1785716512.2484653,hydra,157432,,0.0,132,23609344,23609344,4,26365952,28602368,,25337856,159744,265544,23609344,16662528,4820992,2,11,False,,,
1785716513.2496026,hydra,157432,,0.0,132,23609344,23609344,4,26365952,28602368,,25337856,159744,265544,23609344,16662528,4820992,2,11,False,,,
1785716514.2510266,hydra,157432,,0.0,132,23609344,23609344,4,26599424,28602368,,25337856,159744,269608,23609344,16662528,4820992,2,11,False,,,
1785716515.2521694,hydra,157432,,0.0,132,23609344,23609344,4,26599424,28602368,,25337856,159744,265544,23609344,16662528,4820992,2,11,False,,,
1785716516.2533455,hydra,157432,,0.0,132,23609344,23609344,4,26599424,28602368,,25337856,159744,265544,23609344,16662528,4820992,2,11,False,,,
1785716517.2544947,hydra,157432,,0.0,132,23609344,23609344,4,26521600,28602368,,25337856,159744,263856,23609344,16662528,4820992,2,11,False,,,
1785716518.2557452,hydra,157432,,0.0,132,23609344,23609344,4,26521600,28602368,,25337856,163840,267920,23609344,16662528,4820992,2,11,False,,,
1785716519.256909,hydra,157432,,0.0,132,23609344,23609344,4,26521600,28602368,,25337856,163840,263856,23609344,16662528,4820992,2,11,False,,,
1785716520.2580914,hydra,157432,,0.0,132,23609344,23609344,4,26521600,28602368,,25337856,163840,263856,23609344,16662528,4820992,2,11,False,,,
1785716521.2601888,hydra,157432,,0.0,132,23609344,23609344,4,26521600,28602368,,25337856,163840,267920,23609344,16662528,4815872,2,11,False,,,
1785716522.262232,hydra,157432,,0.0,132,23609344,23609344,4,26521600,28602368,,25337856,163840,267920,23609344,16662528,4820992,2,11,False,,,
1785716523.2638958,hydra,157432,,0.0,132,23609344,23609344,4,26521600,28602368,,25337856,167936,263856,23609344,16662528,4820992,2,11,False,,,
1785716524.2658663,hydra,157432,,0.0,132,23609344,23609344,4,26525696,28602368,,25337856,167936,267920,23609344,16662528,4820992,2,11,False,,,
1785716525.267228,hydra,157432,,0.0,132,23609344,23609344,4,26525696,28602368,,25337856,167936,263856,23609344,16662528,4820992,2,11,False,,,
1785716526.2684095,hydra,157432,,0.0,132,23609344,23609344,4,26525696,28602368,,25337856,167936,267920,23609344,16662528,4820992,2,11,False,,,
1785716527.2700076,hydra,157432,,0.0,132,23609344,23609344,4,26525696,28602368,,25337856,167936,263856,23609344,16662528,4820992,2,11,False,,,
1785716528.2711878,hydra,157432,,0.0,132,23609344,23609344,4,26525696,28602368,,25337856,167936,263856,23609344,16662528,4820992,2,11,False,,,
