timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785698881.250633,redis,13602,5.4107,9,10821632,10821632,0-15,3670016,4485120,,False,,,
1785698882.2537427,redis,13602,5.5708,98,12083200,12083200,0-15,4706304,4968448,,False,,,
1785698883.2546256,redis,13602,5.5146,187,12095488,12095488,0-15,4956160,4972544,,False,,,
