timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785699352.7847464,redis,13602,6.2765,2285,14999552,27283456,0-15,7909376,20217856,,False,,,
1785699353.7853773,redis,13602,5.58,2374,15532032,27283456,0-15,8351744,20217856,,False,,,
1785699354.7860327,redis,13602,5.5154,2463,15532032,27283456,0-15,8351744,20217856,,False,,,
