timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785699322.3647716,redis,13602,0.0,1890,15384576,27283456,0-15,8253440,20217856,,False,,,
1785699323.3653662,redis,13602,5.1989,1974,15548416,27283456,0-15,8962048,20217856,,False,,,
1785699324.3662045,redis,13602,5.3125,2059,15618048,27283456,0-15,8781824,20217856,,False,,,
