timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785699717.6414149,redis,13602,7.1203,3239,17883136,27283456,0-15,10981376,20217856,,False,,,
1785699718.6419725,redis,13602,5.4615,3326,27201536,27283456,0-15,20217856,20217856,,False,,,
1785699719.6426263,redis,13602,5.3755,3413,27275264,27283456,0-15,20217856,20217856,,False,,,
