timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785699771.4761643,redis,13602,3.1366,3722,25296896,27283456,0-15,18145280,20623360,,False,,,
1785699772.4767656,redis,13602,3.2241,3774,26722304,27283456,0-15,19525632,20623360,,False,,,
1785699773.4775536,redis,13602,3.1812,3825,26722304,27283456,0-15,19587072,20623360,,False,,,
1785699774.4782646,redis,13602,3.1626,3876,26722304,27283456,0-15,19587072,20623360,,False,,,
1785699775.4788055,redis,13602,3.2075,3927,26722304,27283456,0-15,19587072,20623360,,False,,,
