timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785744988.9018435,redis,7559,9.5595,0.0,4,10444800,10444800,4,3387392,4739072,,2654208,0,241192,10448896,2658304,7786496,5,,False,,,,2215,0,,,,,120,84,2431491752,2431489404,,,,0,0,0.0,0.0,0.0,268.0,0.61,1.56,11.51,148306280.0,0.04,0.02,0.02,1570464.0
1785744989.9036682,redis,7559,2.539,1.999,6,10858496,10858496,4,3518464,4739072,,3067904,0,218064,10858496,3067904,7786496,5,,False,,,,2316,0,,,,,949,84,2431878171,2431875823,,,,0,0,0.0,0.0,0.0,268.0,1.22,1.64,11.46,148341139.0,0.21,0.05,0.03,1570464.0
1785744990.9050908,redis,7559,0.1052,0.0,6,10862592,10862592,4,3780608,4739072,,3072000,0,217864,10862592,3072000,7786496,5,,False,,,,2317,0,,,,,959,84,2431878171,2431875823,,,,0,0,0.0,0.0,0.0,268.0,1.22,1.64,11.46,148343709.0,0.21,0.05,0.03,1570464.0
1785744991.9064517,redis,7559,0.0356,0.0,6,10862592,10862592,4,3522560,4739072,,3072000,0,217864,10862592,3072000,7786496,5,,False,,,,2317,0,,,,,969,84,2431878289,2431876003,,,,0,0,0.0,0.0,0.0,268.0,1.0,1.59,11.38,148343722.0,0.17,0.05,0.03,1570464.0
1785744992.9078393,redis,7559,0.0411,0.0,6,10862592,10862592,4,3522560,4739072,,3072000,0,217864,10862592,3072000,7786496,5,,False,,,,2317,0,,,,,979,84,2431878351,2431876003,,,,0,0,0.0,0.0,0.0,268.0,1.0,1.59,11.38,148343766.0,0.17,0.05,0.03,1570464.0
1785744993.9094155,redis,7559,0.0419,0.0,6,10862592,10862592,4,3522560,4739072,,3072000,0,217864,10862592,3072000,7786496,5,,False,,,,2317,0,,,,,989,84,2431878351,2431876003,,,,0,0,0.0,0.0,0.0,268.0,0.82,1.54,11.3,148343806.0,0.14,0.05,0.03,1570464.0
1785744994.9111803,redis,7559,2.7862,2.9985,9,10883072,10883072,4,3792896,4739072,,3092480,0,217864,10883072,3092480,7786496,5,,False,,,,2322,0,,,,,1936,84,2432310786,2432308438,,,,0,0,0.0,0.0,0.0,268.0,0.82,1.54,11.3,148386306.0,0.14,0.05,0.03,1571275.0
1785744995.9130814,redis,7559,0.1079,0.0,9,10883072,10883072,4,3792896,4739072,,3092480,0,217864,10883072,3092480,7786496,5,,False,,,,2322,0,,,,,1946,84,2432310786,2432308438,,,,0,0,0.0,0.0,0.0,268.0,1.03,1.55,11.24,148386316.0,0.11,0.05,0.03,1571275.0
1785744996.9144435,redis,7559,0.0389,0.0,9,10883072,10883072,4,3792896,4739072,,3092480,0,217864,10883072,3092480,7786496,5,,False,,,,2322,0,,,,,1956,84,2432310904,2432308618,,,,0,0,0.0,0.0,0.0,268.0,1.03,1.55,11.24,148386381.0,0.11,0.05,0.03,1571275.0
1785744997.916196,redis,7559,0.0425,0.0,9,10883072,10883072,4,3792896,4739072,,3092480,0,217864,10883072,3092480,7786496,5,,False,,,,2322,0,,,,,1966,84,2432310904,2432308618,,,,0,0,0.0,0.0,0.0,268.0,0.84,1.5,11.16,148386392.0,0.09,0.04,0.03,1571275.0
