timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785744972.2164712,redis,7327,33.4143,0.0,4,10633216,10633216,4,3387392,4210688,,2662400,0,240272,10633216,2662400,7966720,5,,False,,,,2219,0,,,,,139,37,2430202283,2430199687,,,,0,0,0.0,0.0,0.0,268.0,0.49,1.79,12.11,148134182.0,0.0,0.0,0.02,1530847.0
1785744973.2187054,redis,7327,2.5449,1.9988,6,11046912,11046912,4,3780608,4210688,,3076096,0,217144,11046912,3076096,7966720,5,,False,,,,2321,0,,,,,957,37,2430581838,2430579242,,,,0,0,0.0,0.0,0.0,268.0,0.49,1.79,12.11,148166701.0,0.0,0.0,0.02,1530847.0
1785744974.2201412,redis,7327,0.0418,0.0,6,11046912,11046912,4,3522560,4210688,,3076096,0,217144,11046912,3076096,7966720,5,,False,,,,2321,0,,,,,967,37,2430581838,2430579242,,,,0,0,0.0,0.0,0.0,268.0,0.95,1.83,12.05,148166745.0,0.18,0.03,0.03,1530847.0
1785744975.221819,redis,7327,0.0351,0.0,6,11046912,11046912,4,3776512,4210688,,3076096,0,216944,11046912,3076096,7966720,5,,False,,,,2321,0,,,,,977,37,2430581956,2430579332,,,,0,0,0.0,0.0,0.0,268.0,0.95,1.83,12.05,148166859.0,0.18,0.03,0.03,1530847.0
1785744976.2232275,redis,7327,0.0434,0.0,6,11046912,11046912,4,3776512,4210688,,3076096,0,216944,11046912,3076096,7966720,5,,False,,,,2321,0,,,,,987,37,2430581956,2430579422,,,,0,0,0.0,0.0,0.0,268.0,0.77,1.77,11.97,148166908.0,0.14,0.03,0.03,1530847.0
1785744977.224896,redis,7327,0.0513,0.0,6,11046912,11046912,4,3776512,4210688,,3076096,0,216944,11046912,3076096,7966720,5,,False,,,,2321,0,,,,,997,37,2430581956,2430579422,,,,0,0,0.0,0.0,0.0,268.0,0.77,1.77,11.97,148167112.0,0.14,0.03,0.03,1530847.0
1785744978.2270474,redis,7327,2.8541,2.9979,9,11071488,11071488,4,3547136,4608000,,3100672,0,217144,11071488,3100672,7966720,5,,False,,,,2327,0,,,,,1934,37,2431013390,2431010856,,,,0,0,0.0,0.0,0.0,268.0,1.0,1.77,11.9,148209405.0,0.12,0.02,0.03,1532372.0
1785744979.2284648,redis,7327,0.0412,0.0,9,11071488,11071488,4,3547136,4608000,,3100672,0,216944,11071488,3100672,7966720,5,,False,,,,2327,0,,,,,1944,37,2431013390,2431010856,,,,0,0,0.0,0.0,0.0,268.0,1.0,1.77,11.9,148209440.0,0.12,0.02,0.03,1532372.0
1785744980.2300596,redis,7327,0.0469,0.0,9,11071488,11071488,4,3547136,4608000,,3100672,0,216944,11071488,3100672,7966720,5,,False,,,,2327,0,,,,,1954,37,2431013508,2431010946,,,,0,0,0.0,0.0,0.0,268.0,0.81,1.72,11.82,148209457.0,0.09,0.02,0.03,1532372.0
1785744981.231378,redis,7327,0.0419,0.0,9,11071488,11071488,4,3547136,4608000,,3100672,0,216944,11071488,3100672,7966720,5,,False,,,,2327,0,,,,,1964,37,2431013508,2431011036,,,,0,0,0.0,0.0,0.0,268.0,0.81,1.72,11.82,148209494.0,0.09,0.02,0.03,1532372.0
