timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785745999.3994598,hydra,12220,,0.0,0,7651328,7651328,4,70246400,270565376,,17661952,39571456,12066944,7651328,872448,4657152,2,11,False,,,,674,0,0,0,52,2,1,3,3805377087,3805450275,,,,0,0,0.0,0.0,0.0,1300.0,0.09,1.44,2.6,178653835.0,0.0,0.01,0.0,2508200.0
1785746000.4015768,hydra,12220,,41.9756,42,17498112,17498112,4,82100224,270565376,,29122560,39579648,12103152,17502208,10723328,4657152,2,12,False,,,,3079,0,0,0,52,3,1,3,3811777390,3811850578,,,,0,0,0.0,0.0,0.0,1300.0,0.43,1.46,2.6,178684721.0,0.18,0.04,0.0,2508200.0
1785746001.4034953,hydra,12220,,37.9821,80,18649088,18649088,4,82575360,270565376,,29904896,39583744,12099144,18649088,11804672,4673536,2,12,False,,,,3344,0,0,0,52,4,1,3,3817488217,3817561377,,,,0,0,0.0,0.0,0.0,1300.0,0.43,1.46,2.6,178704529.0,0.18,0.04,0.0,2508200.0
1785746002.4056437,hydra,12220,,27.9824,108,18649088,18649088,4,73986048,270565376,,21487616,39587840,12073176,18649088,11804672,4690944,2,11,False,,,,3344,0,0,0,52,4,1,3,3821638173,3821711423,,,,0,0,0.0,0.0,0.0,1300.0,0.72,1.48,2.59,178722370.0,0.14,0.04,0.0,2508200.0
1785746003.4072359,hydra,12220,,0.0,108,18649088,18649088,4,73986048,270565376,,21491712,39587840,12073176,18649088,11804672,4690944,2,11,False,,,,3344,0,0,0,52,4,1,3,3821638173,3821711423,,,,0,0,0.0,0.0,0.0,1300.0,0.72,1.48,2.59,178722689.0,0.14,0.04,0.0,2508200.0
1785746004.4087472,hydra,12220,,0.0,108,18649088,18649088,4,73986048,270565376,,21499904,39587840,12072400,18649088,11804672,4690944,2,11,False,,,,3344,0,0,0,52,4,1,3,3821638173,3821711423,,,,0,0,0.0,0.0,0.0,1300.0,0.58,1.43,2.58,178722763.0,0.12,0.04,0.0,2508200.0
1785746005.410222,hydra,12220,,0.0,108,18649088,18649088,4,73986048,270565376,,21508096,39591936,12072400,18649088,11804672,4690944,2,11,False,,,,3344,0,0,0,52,4,1,3,3821638173,3821711423,,,,0,0,0.0,0.0,0.0,1300.0,0.58,1.43,2.58,178723118.0,0.12,0.04,0.0,2511432.0
1785746006.4118547,hydra,12220,,0.0,108,18649088,18649088,4,73986048,270565376,,21516288,39591936,12072400,18649088,11804672,4690944,2,11,False,,,,3344,0,0,0,52,4,1,3,3821638291,3821711513,,,,0,0,0.0,0.0,0.0,1300.0,0.48,1.38,2.56,178724053.0,0.09,0.04,0.0,2511432.0
1785746007.4134183,hydra,12220,,0.0,108,18649088,18649088,4,74248192,270565376,,21520384,39596032,12072400,18649088,11804672,4690944,2,11,False,,,,3344,0,0,0,52,4,1,3,3821638291,3821711603,,,,0,0,0.0,0.0,0.0,1300.0,0.48,1.38,2.56,178724162.0,0.09,0.04,0.0,2511432.0
1785746008.414913,hydra,12220,,0.0,108,18649088,18649088,4,74248192,270565376,,21528576,39596032,12072400,18649088,11804672,4690944,2,11,False,,,,3344,0,0,0,52,4,1,3,3821638291,3821711603,,,,0,0,0.0,0.0,0.0,1300.0,0.39,1.33,2.54,178724167.0,0.08,0.04,0.0,2511432.0
1785746009.4163394,hydra,12220,,0.0,108,18649088,18649088,4,74248192,270565376,,21528576,39596032,12072400,18649088,11804672,4690944,2,11,False,,,,3344,0,0,0,52,4,1,3,3821638291,3821711603,,,,0,0,0.0,0.0,0.0,1300.0,0.39,1.33,2.54,178724237.0,0.08,0.04,0.0,2511432.0
1785746010.417855,hydra,12220,,0.0,108,18649088,18649088,4,74248192,270565376,,21536768,39600128,12072400,18649088,11804672,4690944,2,11,False,,,,3344,0,0,0,52,4,1,3,3821638409,3821711693,,,,0,0,0.0,0.0,0.0,1300.0,0.32,1.29,2.52,178724256.0,0.06,0.03,0.0,2511432.0
1785746011.4195523,hydra,12220,,0.0,108,18649088,18649088,4,74248192,270565376,,21540864,39604224,12072400,18649088,11804672,4690944,2,11,False,,,,3344,0,0,0,52,4,1,3,3821638409,3821711783,,,,0,0,0.0,0.0,0.0,1300.0,0.32,1.29,2.52,178724564.0,0.06,0.03,0.0,2511432.0
1785746012.4213765,hydra,12220,,0.0,108,18649088,18649088,4,74248192,270565376,,21540864,39604224,12072400,18649088,11804672,4690944,2,11,False,,,,3344,0,0,0,52,4,1,3,3821638409,3821711783,,,,0,0,0.0,0.0,0.0,1300.0,0.26,1.25,2.51,178724578.0,0.05,0.03,0.0,2511432.0
