timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785746872.572575,hydra,16223,,0.0,0,7659520,7659520,4,73912320,270565376,,17887232,42201088,12411376,7659520,872448,4656128,2,11,False,,,,672,0,0,0,52,2,1,1,4061437045,4061570205,,,,0,0,0.0,0.0,0.0,1300.0,0.06,1.03,1.99,200349626.0,0.0,0.0,0.0,3162098.0
1785746873.5748622,hydra,16223,,14.9916,15,16281600,16281600,4,83894272,270565376,,27578368,42213376,12615528,16281600,9494528,4669440,2,21,False,,,,2777,0,0,0,52,5,1,1,4065166787,4065300325,,,,0,0,0.0,0.0,0.0,1300.0,0.41,1.06,1.99,200665965.0,0.0,0.0,0.0,3162098.0
1785746874.5765994,hydra,16223,,9.9968,25,16281600,16281600,4,83595264,270565376,,27680768,42213376,12610944,16281600,9494528,4669440,2,21,False,,,,2777,0,0,0,52,5,1,1,4068012007,4068145545,,,,0,0,0.0,0.0,0.0,1300.0,0.41,1.06,1.99,201008350.0,0.0,0.0,0.0,3162098.0
1785746875.578602,hydra,16223,,2.9986,28,16281600,16281600,4,75079680,270565376,,19189760,42217472,12445728,16281600,9494528,4684800,2,11,False,,,,2777,0,0,0,52,5,1,1,4068788639,4068922177,,,,0,0,0.0,0.0,0.0,1300.0,6.14,2.07,2.2,201093461.0,0.0,0.0,0.0,3162098.0
1785746876.5804493,hydra,16223,,0.0,28,16281600,16281600,4,75079680,270565376,,19197952,42217472,12445728,16281600,9494528,4684800,2,11,False,,,,2777,0,0,0,52,5,1,1,4068788757,4068922267,,,,0,0,0.0,0.0,0.0,1300.0,6.14,2.07,2.2,201093538.0,0.0,0.0,0.0,3162098.0
1785746877.5823762,hydra,16223,,0.0,28,16281600,16281600,4,74989568,270565376,,19206144,42217472,12442608,16281600,9494528,4684800,2,11,False,,,,2777,0,0,0,52,5,1,1,4068788757,4068922357,,,,0,0,0.0,0.0,0.0,1300.0,5.2,2.04,2.19,201093632.0,0.0,0.0,0.0,3162098.0
1785746878.5840197,hydra,16223,,0.0,28,16281600,16281600,4,74989568,270565376,,19218432,42221568,12442608,16281600,9494528,4684800,2,11,False,,,,2777,0,0,0,52,5,1,1,4068788817,4068922399,,,,0,0,0.0,0.0,0.0,1300.0,5.2,2.04,2.19,201093702.0,0.0,0.0,0.0,3162098.0
1785746879.5854237,hydra,16223,,0.0,28,16281600,16281600,4,74989568,270565376,,19218432,42221568,12442608,16281600,9494528,4684800,2,11,False,,,,2777,0,0,0,52,5,1,1,4068788817,4068922399,,,,0,0,0.0,0.0,0.0,1300.0,4.26,1.97,2.18,201094091.0,0.0,0.0,0.0,3163983.0
1785746880.5869448,hydra,16223,,0.0,28,16281600,16281600,4,74858496,270565376,,19222528,42225664,12436064,16281600,9494528,4684800,2,11,False,,,,2777,0,0,0,52,5,1,1,4068788817,4068922399,,,,0,0,0.0,0.0,0.0,1300.0,4.26,1.97,2.18,201094172.0,0.0,0.0,0.0,3163983.0
1785746881.58865,hydra,16223,,0.0,28,16281600,16281600,4,74858496,270565376,,19234816,42225664,12436064,16281600,9494528,4684800,2,11,False,,,,2777,0,0,0,52,5,1,1,4068788935,4068922489,,,,0,0,0.0,0.0,0.0,1300.0,3.49,1.9,2.16,201094251.0,0.0,0.0,0.0,3163983.0
