timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785747063.888189,redis,16817,0.0,0.0,3,10575872,10575872,4,3276800,4964352,,2785280,0,231992,10579968,2789376,7786496,5,,False,,,,2419,0,,,,,78,20,4085222617,4085354688,,,,0,0,0.0,0.0,0.0,1305.0,0.07,0.94,1.63,203157456.0,0.0,0.01,0.0,3334571.0
1785747064.8902943,redis,16817,4.0997,3.998,7,14512128,14512128,4,7221248,8253440,,6721536,0,233224,14512128,6721536,7786496,5,,False,,,,3446,0,,,,,1109,20,4088413031,4088545192,,,,0,0,0.0,0.0,0.0,1305.0,3.13,1.46,1.73,203481179.0,0.18,0.04,0.0,3334571.0
1785747065.8923702,redis,16817,2.6884,2.9975,10,14544896,14544896,4,7254016,8253440,,6754304,0,233224,14544896,6754304,7786496,5,,False,,,,3454,0,,,,,1911,20,4090890127,4091022288,,,,0,0,0.0,0.0,0.0,1305.0,3.13,1.46,1.73,203826747.0,0.18,0.04,0.0,3334571.0
1785747066.8945484,redis,16817,0.5798,0.9993,11,14544896,14544896,4,7454720,8253440,,6754304,0,218064,14544896,6754304,7786496,5,,False,,,,3454,0,,,,,2081,20,4091357287,4091489448,,,,0,0,0.0,0.0,0.0,1305.0,6.37,2.1,1.86,203884977.0,0.14,0.04,0.0,3334571.0
1785747067.8962038,redis,16817,0.0395,0.0,11,14544896,14544896,4,7454720,8253440,,6754304,0,218064,14544896,6754304,7786496,5,,False,,,,3454,0,,,,,2091,20,4091357405,4091489538,,,,0,0,0.0,0.0,0.0,1305.0,6.37,2.1,1.86,203885002.0,0.14,0.04,0.0,3334571.0
1785747068.8976645,redis,16817,0.0429,0.0,11,14544896,14544896,4,7454720,8253440,,6754304,0,218064,14544896,6754304,7786496,5,,False,,,,3454,0,,,,,2101,20,4091357405,4091489628,,,,0,0,0.0,0.0,0.0,1305.0,5.21,2.03,1.85,203885021.0,0.12,0.04,0.0,3334571.0
1785747069.8990839,redis,16817,0.0397,0.0,11,14544896,14544896,4,7454720,8253440,,6754304,0,218064,14544896,6754304,7786496,5,,False,,,,3454,0,,,,,2111,20,4091357405,4091489628,,,,0,0,0.0,0.0,0.0,1305.0,5.21,2.03,1.85,203885263.0,0.12,0.04,0.0,3336903.0
1785747070.900499,redis,16817,0.0399,0.0,11,14544896,14544896,4,7454720,8253440,,6754304,0,218064,14544896,6754304,7786496,5,,False,,,,3454,0,,,,,2121,20,4091357523,4091489808,,,,0,0,0.0,0.0,0.0,1305.0,4.27,1.97,1.84,203885269.0,0.09,0.04,0.0,3336903.0
1785747071.9021957,redis,16817,0.0381,0.0,11,14544896,14544896,4,7454720,8253440,,6754304,0,218064,14544896,6754304,7786496,5,,False,,,,3454,0,,,,,2131,20,4091357523,4091489808,,,,0,0,0.0,0.0,0.0,1305.0,4.27,1.97,1.84,203885354.0,0.09,0.04,0.0,3336903.0
1785747072.903672,redis,16817,0.0424,0.0,11,14544896,14544896,4,7454720,8253440,,6754304,0,218064,14544896,6754304,7786496,5,,False,,,,3454,0,,,,,2141,20,4091357523,4091489808,,,,0,0,0.0,0.0,0.0,1305.0,3.49,1.9,1.83,203885361.0,0.08,0.03,0.0,3336903.0
