timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785746399.9345014,redis,13392,16.9149,0.0,4,10620928,10620928,4,3518464,4509696,,2764800,0,247696,10620928,2764800,7852032,5,,False,,,,2299,0,,,,,70,22,3928772694,3928845838,,,,0,0,0.0,0.0,0.0,1300.0,0.13,1.85,2.36,188654154.0,0.0,0.02,0.0,2790760.0
1785746400.9364736,redis,13392,5.1645,3.9981,8,13520896,13520896,4,6901760,7671808,,5664768,0,293872,13520896,5664768,7852032,5,,False,,,,3038,0,,,,,1334,22,3932711828,3932785034,,,,0,0,0.0,0.0,0.0,1300.0,2.64,2.24,2.44,189090204.0,0.18,0.05,0.0,2790760.0
1785746401.939728,redis,13392,4.4849,4.9969,13,15028224,15028224,4,8208384,8990720,,7172096,0,292704,15028224,7172096,7852032,5,,False,,,,3443,0,,,,,2448,22,3935998366,3936071572,,,,0,0,0.0,0.0,0.0,1300.0,2.64,2.24,2.44,189490403.0,0.18,0.05,0.0,2790760.0
1785746402.9417572,redis,13392,3.3286,2.9989,16,15052800,15052800,4,8425472,9129984,,7196672,0,292704,15052800,7196672,7852032,5,,False,,,,3449,0,,,,,3351,22,3938836738,3938909944,,,,0,0,0.0,0.0,0.0,1300.0,9.59,3.51,2.7,189924116.0,0.14,0.05,0.0,2790760.0
1785746403.9438925,redis,13392,3.0633,2.9981,19,15155200,15155200,4,7745536,9248768,,7299072,0,217104,15155200,7299072,7852032,5,,False,,,,3474,0,,,,,4212,22,3941404492,3941477624,,,,0,0,0.0,0.0,0.0,1300.0,9.59,3.51,2.7,190328175.0,0.14,0.05,0.0,2790760.0
1785746404.9454687,redis,13392,0.0431,0.0,19,15155200,15155200,4,8003584,9248768,,7299072,0,217144,15155200,7299072,7852032,5,,False,,,,3474,0,,,,,4222,22,3941404610,3941477804,,,,0,0,0.0,0.0,0.0,1300.0,13.1,4.35,2.88,190328305.0,0.12,0.05,0.0,2790760.0
1785746405.9469707,redis,13392,0.0365,0.9997,20,15155200,15155200,4,8003584,9248768,,7299072,0,217144,15155200,7299072,7852032,5,,False,,,,3474,0,,,,,4232,22,3941404610,3941477804,,,,0,0,0.0,0.0,0.0,1300.0,13.1,4.35,2.88,190328424.0,0.12,0.05,0.0,2793062.0
1785746406.9485047,redis,13392,0.036,0.0,20,15155200,15155200,4,8003584,9248768,,7299072,0,217144,15155200,7299072,7852032,5,,False,,,,3474,0,,,,,4242,22,3941404610,3941477804,,,,0,0,0.0,0.0,0.0,1300.0,10.73,4.2,2.86,190328453.0,0.09,0.05,0.0,2793062.0
1785746407.9499865,redis,13392,0.0425,0.0,20,15155200,15155200,4,8003584,9248768,,7299072,0,217144,15155200,7299072,7852032,5,,False,,,,3474,0,,,,,4253,22,3941404610,3941477804,,,,0,0,0.0,0.0,0.0,1300.0,10.73,4.2,2.86,190328499.0,0.09,0.05,0.0,2793062.0
1785746408.9523218,redis,13392,0.0394,0.0,20,15155200,15155200,4,8003584,9248768,,7299072,0,217144,15155200,7299072,7852032,5,,False,,,,3474,0,,,,,4263,22,3941404728,3941477984,,,,0,0,0.0,0.0,0.0,1300.0,8.79,4.07,2.84,190329456.0,0.08,0.04,0.0,2793062.0
1785746409.9541898,redis,13392,0.0551,0.0,20,15155200,15155200,4,8003584,9248768,,7299072,0,217144,15155200,7299072,7852032,5,,False,,,,3474,0,,,,,4273,22,3941404728,3941477984,,,,0,0,0.0,0.0,0.0,1300.0,8.79,4.07,2.84,190329575.0,0.08,0.04,0.0,2793062.0
1785746410.9557667,redis,13392,0.0451,0.0,20,15155200,15155200,4,8003584,9248768,,7299072,0,217144,15155200,7299072,7852032,5,,False,,,,3474,0,,,,,4283,22,3941404728,3941477984,,,,0,0,0.0,0.0,0.0,1300.0,7.19,3.93,2.82,190329620.0,0.06,0.04,0.0,2793062.0
1785746411.9574227,redis,13392,0.0358,0.0,20,15155200,15155200,4,8003584,9248768,,7299072,0,216944,15155200,7299072,7852032,5,,False,,,,3474,0,,,,,4293,22,3941404846,3941478164,,,,0,0,0.0,0.0,0.0,1300.0,7.19,3.93,2.82,190329718.0,0.06,0.04,0.0,2793062.0
1785746412.9588985,redis,13392,0.0478,0.0,20,15155200,15155200,4,8003584,9248768,,7299072,0,216944,15155200,7299072,7852032,5,,False,,,,3474,0,,,,,4303,22,3941404972,3941478164,,,,0,0,0.0,0.0,0.0,1300.0,5.89,3.8,2.8,190329790.0,0.05,0.04,0.0,2793062.0
1785746413.9602914,redis,13392,0.043,0.0,20,15155200,15155200,4,8003584,9248768,,7299072,0,216944,15155200,7299072,7852032,5,,False,,,,3474,0,,,,,4313,22,3941404972,3941478164,,,,0,0,0.0,0.0,0.0,1300.0,5.89,3.8,2.8,190329986.0,0.05,0.04,0.0,2797552.0
1785746414.9617136,redis,13392,0.0437,0.0,20,15155200,15155200,4,8003584,9248768,,7299072,0,216944,15155200,7299072,7852032,5,,False,,,,3474,0,,,,,4323,22,3941404972,3941478164,,,,0,0,0.0,0.0,0.0,1300.0,4.82,3.68,2.78,190330061.0,0.04,0.04,0.0,2797552.0
1785746415.9631133,redis,13392,0.0429,0.0,20,15155200,15155200,4,8003584,9248768,,7299072,0,216944,15155200,7299072,7852032,5,,False,,,,3474,0,,,,,4333,22,3941404972,3941478164,,,,0,0,0.0,0.0,0.0,1300.0,4.82,3.68,2.78,190330136.0,0.04,0.04,0.0,2797552.0
1785746416.9646783,redis,13392,0.037,0.0,20,15155200,15155200,4,8003584,9248768,,7299072,0,216944,15155200,7299072,7852032,5,,False,,,,3474,0,,,,,4343,22,3941405090,3941478344,,,,0,0,0.0,0.0,0.0,1300.0,3.95,3.56,2.77,190330178.0,0.03,0.04,0.0,2797552.0
1785746417.9661467,redis,13392,0.0459,0.0,20,15155200,15155200,4,8003584,9248768,,7299072,0,216944,15155200,7299072,7852032,5,,False,,,,3474,0,,,,,4353,22,3941405090,3941478344,,,,0,0,0.0,0.0,0.0,1300.0,3.95,3.56,2.77,190330278.0,0.03,0.04,0.0,2797552.0
