timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785745890.2434697,hazelcast,11470,0.0,0.0,700,264466432,268267520,4,246685696,250277888,,242679808,32768,1249272,265502720,243462144,22036480,79,,False,,,,203712,0,,,,,36,68,3460478353,3460541038,,,,0,0,0.0,0.0,0.0,1300.0,1.87,1.83,2.96,176296776.0,0.12,0.04,0.0,2406724.0
1785745891.2567754,hazelcast,11470,137.7784,137.9228,838,277622784,277622784,4,259756032,260190208,,255582208,32768,1290176,277766144,255725568,22036480,83,,False,,,,224432,0,,,,,36,68,3480912039,3480974798,,,,0,0,0.0,0.0,0.0,1300.0,1.87,1.83,2.96,176485286.0,0.12,0.04,0.0,2411942.0
1785745892.2710054,hazelcast,11470,213.284,212.8781,1051,314847232,315736064,4,296669184,298295296,,292638720,32768,1307200,314736640,292696064,22036480,84,,False,,,,291827,0,,,,,36,68,3510470986,3510533881,,,,0,0,0.0,0.0,0.0,1300.0,5.15,2.42,3.08,176699865.0,0.09,0.04,0.0,2411942.0
1785745893.2869503,hazelcast,11470,56.8435,56.9715,1108,390070272,390070272,4,372461568,372813824,,368029696,32768,1276992,390070272,368029696,22036480,82,,False,,,,318072,0,,,,,36,68,3543786786,3543849695,,,,0,0,0.0,0.0,0.0,1300.0,5.15,2.42,3.08,176788106.0,0.09,0.04,0.0,2411942.0
1785745894.301811,hazelcast,11470,188.3174,188.9003,1297,391905280,406036480,4,374231040,389050368,,369864704,32768,1343808,391905280,369864704,22036480,87,,False,,,,374458,0,,,,,36,68,3562196304,3562259137,,,,0,0,0.0,0.0,0.0,1300.0,6.75,2.8,3.15,177002009.0,0.08,0.04,0.0,2411942.0
1785745895.3203948,hazelcast,11470,55.7962,54.9547,1352,399929344,406036480,4,382324736,389050368,,377892864,32768,1327680,400039936,377999360,22036480,85,,False,,,,385094,0,,,,,36,68,3600391960,3600454929,,,,0,0,0.0,0.0,0.0,1300.0,6.75,2.8,3.15,177077674.0,0.08,0.04,0.0,2411942.0
1785745896.339022,hazelcast,11470,142.2753,142.9234,1495,411066368,413925376,4,391987200,396075008,,387723264,32768,1373728,412024832,388681728,23339008,87,,False,,,,417729,0,,,,,36,68,3632235440,3632296612,,,,0,0,0.0,0.0,0.0,1300.0,7.34,3.04,3.2,177249132.0,0.06,0.03,0.0,2412819.0
1785745897.3541582,hazelcast,11470,13.3824,12.9928,1508,407113728,414990336,4,388202496,396566528,,383770624,32768,1359952,407113728,383770624,23339008,86,,False,,,,421809,0,,,,,36,68,3632477896,3632538304,,,,0,0,0.0,0.0,0.0,1300.0,7.34,3.04,3.2,177252892.0,0.06,0.03,0.0,2412819.0
1785745898.3690286,hazelcast,11470,0.9393,0.9996,1509,407195648,414990336,4,388464640,396566528,,383852544,32768,1349648,407195648,383852544,23339008,86,,False,,,,421829,0,,,,,36,68,3632477896,3632538304,,,,0,0,0.0,0.0,0.0,1300.0,6.37,3.0,3.19,177256276.0,0.05,0.03,0.0,2412819.0
1785745899.3847919,hazelcast,11470,12.29,11.992,1521,412221440,414990336,4,393388032,396566528,,388878336,32768,1335288,412221440,388878336,23339008,86,,False,,,,423678,0,,,,,36,68,3632477896,3632538304,,,,0,0,0.0,0.0,0.0,1300.0,6.37,3.0,3.19,177269438.0,0.05,0.03,0.0,2412819.0
1785745900.3995576,hazelcast,11470,0.2266,0.0,1521,412221440,414990336,4,393388032,396566528,,388878336,32768,1335248,412221440,388878336,23339008,86,,False,,,,423678,0,,,,,36,68,3632478014,3632538394,,,,0,0,0.0,0.0,0.0,1300.0,5.22,2.9,3.17,177272807.0,0.04,0.03,0.0,2412819.0
1785745901.4142637,hazelcast,11470,0.7944,0.9996,1522,412237824,414990336,4,393355264,396566528,,388894720,32768,1335248,412237824,388894720,23339008,86,,False,,,,423732,0,,,,,36,68,3632478014,3632538484,,,,0,0,0.0,0.0,0.0,1300.0,5.22,2.9,3.17,177273064.0,0.04,0.03,0.0,2413413.0
1785745902.4290242,hazelcast,11470,0.8357,0.9996,1523,412295168,414990336,4,393351168,396566528,,388952064,32768,1335248,412295168,388952064,23339008,86,,False,,,,423746,0,,,,,36,68,3632478014,3632538484,,,,0,0,0.0,0.0,0.0,1300.0,4.27,2.81,3.15,177273326.0,0.03,0.03,0.0,2413413.0
1785745903.4438813,hazelcast,11470,0.5382,0.9996,1524,412315648,414990336,4,393199616,396566528,,388972544,32768,1333336,412315648,388972544,23339008,86,,False,,,,423751,0,,,,,36,68,3632478132,3632538574,,,,0,0,0.0,0.0,0.0,1300.0,4.27,2.81,3.15,177273629.0,0.03,0.03,0.0,2413413.0
1785745904.4592493,hazelcast,11470,3.7342,3.9972,1528,412389376,414990336,4,393478144,396566528,,389046272,32768,1334016,412389376,389046272,23339008,86,,False,,,,424576,0,,,,,36,68,3632478132,3632538664,,,,0,0,0.0,0.0,0.0,1300.0,3.5,2.72,3.13,177274526.0,0.02,0.03,0.0,2413413.0
1785745905.4738343,hazelcast,11470,0.3298,0.0,1528,412393472,414990336,4,393539584,396566528,,389050368,32768,1334016,412393472,389050368,23339008,86,,False,,,,424577,0,,,,,36,68,3632478132,3632538664,,,,0,0,0.0,0.0,0.0,1300.0,3.5,2.72,3.13,177277282.0,0.02,0.03,0.0,2413413.0
1785745906.4879813,hazelcast,11470,0.2816,0.0,1528,412315648,414990336,4,393453568,396566528,,388972544,32768,1333240,412315648,388972544,23339008,85,,False,,,,424582,0,,,,,36,68,3632478132,3632538664,,,,0,0,0.0,0.0,0.0,1300.0,2.86,2.63,3.1,177277913.0,0.02,0.03,0.0,2415725.0
1785745907.5026104,hazelcast,11470,0.4663,0.9994,1529,412323840,414990336,4,393457664,396566528,,388980736,32768,1333240,412323840,388980736,23339008,85,,False,,,,424605,0,,,,,36,68,3632478250,3632538844,,,,0,0,0.0,0.0,0.0,1300.0,2.86,2.63,3.1,177278015.0,0.02,0.03,0.0,2415725.0
1785745908.5166469,hazelcast,11470,0.2284,0.0,1529,412327936,414990336,4,393457664,396566528,,388984832,32768,1333240,412327936,388984832,23339008,85,,False,,,,424606,0,,,,,36,68,3632478250,3632538844,,,,0,0,0.0,0.0,0.0,1300.0,2.34,2.54,3.08,177278369.0,0.01,0.03,0.0,2415725.0
1785745909.5317347,hazelcast,11470,2.0974,1.9989,1531,412356608,414990336,4,393441280,396566528,,389013504,32768,1322488,412356608,389013504,23339008,85,,False,,,,424818,0,,,,,36,68,3632478310,3632538844,,,,0,0,0.0,0.0,0.0,1300.0,2.34,2.54,3.08,177280606.0,0.01,0.03,0.0,2415725.0
1785745910.5459137,hazelcast,11470,0.4237,0.0,1531,412364800,414990336,4,393703424,396566528,,389021696,32768,1322920,412364800,389021696,23339008,85,,False,,,,424820,0,,,,,36,68,3632478428,3632539024,,,,0,0,0.0,0.0,0.0,1300.0,1.92,2.46,3.06,177280906.0,0.01,0.02,0.0,2415725.0
1785745911.5602422,hazelcast,11470,0.2773,0.0,1531,412364800,414990336,4,393703424,396566528,,389021696,32768,1322920,412364800,389021696,23339008,85,,False,,,,424821,0,,,,,36,68,3632478428,3632539024,,,,0,0,0.0,0.0,0.0,1300.0,1.92,2.46,3.06,177281176.0,0.01,0.02,0.0,2415725.0
1785745912.5738637,hazelcast,11470,0.2028,0.0,1531,412364800,414990336,4,393703424,396566528,,389021696,32768,1322920,412364800,389021696,23339008,85,,False,,,,424823,0,,,,,36,68,3632478428,3632539024,,,,0,0,0.0,0.0,0.0,1300.0,1.57,2.38,3.04,177281404.0,0.01,0.02,0.0,2425764.0
1785745913.5887518,hazelcast,11470,0.353,0.9996,1532,412389376,414990336,4,393707520,396566528,,389046272,32768,1322920,412401664,389058560,23339008,85,,False,,,,424878,0,,,,,36,68,3632478428,3632539024,,,,0,0,0.0,0.0,0.0,1300.0,1.57,2.38,3.04,177283631.0,0.01,0.02,0.0,2425764.0
1785745914.603707,hazelcast,11470,2.7779,2.9988,1535,412422144,414990336,4,393568256,396566528,,389079040,32768,1322600,412422144,389079040,23339008,85,,False,,,,425387,0,,,,,36,68,3632478428,3632539024,,,,0,0,0.0,0.0,0.0,1300.0,1.28,2.3,3.02,177284593.0,0.0,0.02,0.0,2425764.0
1785745915.619808,hazelcast,11470,2.7201,2.9979,1538,413200384,414990336,4,394031104,396566528,,389967872,32768,1337968,413237248,389894144,23339008,86,,False,,,,426048,0,,,,,36,68,3632479352,3632540010,,,,0,0,0.0,0.0,0.0,1300.0,1.28,2.3,3.02,177293518.0,0.0,0.02,0.0,2425797.0
1785745916.6344426,hazelcast,11470,1.7142,0.9996,1539,412704768,414990336,4,393461760,396566528,,389361664,32768,1337296,412704768,389361664,23339008,86,,False,,,,426708,0,,,,,36,68,3632479352,3632540010,,,,0,0,0.0,0.0,0.0,1300.0,1.05,2.22,3.0,177294749.0,0.0,0.02,0.0,2425797.0
1785745917.648744,hazelcast,11470,2.1163,1.9993,1541,413003776,414990336,4,394051584,396566528,,389660672,32768,1334352,413003776,389660672,23339008,86,,False,,,,426813,0,,,,,36,68,3632479352,3632540010,,,,0,0,0.0,0.0,0.0,1300.0,1.05,2.22,3.0,177299278.0,0.0,0.02,0.0,2425797.0
1785745918.664067,hazelcast,11470,3.1029,3.9979,1545,413102080,414990336,4,394174464,396566528,,389758976,32768,1360352,413102080,389758976,23339008,88,,False,,,,427517,0,,,,,36,68,3632479352,3632540010,,,,0,0,0.0,0.0,0.0,1300.0,0.86,2.15,2.98,177300190.0,0.0,0.02,0.0,2425797.0
1785745919.6784852,hazelcast,11470,0.3458,0.0,1545,413057024,414990336,4,394027008,396566528,,389713920,32768,1344648,413057024,389713920,23339008,86,,False,,,,427517,0,,,,,36,68,3632479352,3632540010,,,,0,0,0.0,0.0,0.0,1300.0,0.86,2.15,2.98,177300433.0,0.0,0.02,0.0,2425797.0
