timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785745502.6392784,redis,9309,0.0,0.0,3,10530816,10530816,4,3391488,4591616,,2670592,0,238592,10530816,2670592,7856128,5,,False,,,,2223,0,,,,,106,15,2951331587,2951331775,,,,0,0,0.0,0.0,0.0,1295.0,0.14,2.27,4.44,164757375.0,0.0,0.04,0.01,1984388.0
1785745503.6438372,redis,9309,22.5525,22.9702,26,16474112,16474112,4,9146368,9146368,,8617984,0,232304,16494592,8634368,7856128,5,,False,,,,3713,0,,,,,7791,15,2961452049,2961452209,,,,0,0,0.0,0.0,0.0,1295.0,0.14,2.27,4.44,165075144.0,0.0,0.04,0.01,1984388.0
1785745504.645701,redis,9309,22.6431,22.992,49,22343680,22343680,4,15167488,15167488,,14483456,0,232736,22343680,14483456,7856128,5,,False,,,,5181,0,,,,,15519,15,2971607019,2971607269,,,,0,0,0.0,0.0,0.0,1295.0,4.28,2.95,4.56,165390103.0,0.18,0.07,0.01,1984388.0
1785745505.6483352,redis,9309,16.7434,15.983,65,24367104,24367104,4,17272832,17776640,,16506880,0,231496,24367104,16506880,7856128,5,,False,,,,5678,0,,,,,21392,15,2979180970,2979181220,,,,0,0,0.0,0.0,0.0,1295.0,4.28,2.95,4.56,165690251.0,0.18,0.07,0.01,1984388.0
1785745506.6500685,redis,9309,15.0562,14.9952,80,24367104,24367104,4,17272832,17776640,,16506880,0,228976,24367104,16506880,7856128,5,,False,,,,5678,0,,,,,26875,15,2986121163,2986121413,,,,0,0,0.0,0.0,0.0,1295.0,8.94,3.83,4.74,166015725.0,0.14,0.07,0.01,1984388.0
1785745507.6540418,redis,9309,15.1858,15.9817,96,24367104,24367104,4,17272832,17776640,,16506880,0,228976,24367104,16506880,7856128,5,,False,,,,5678,0,,,,,32388,15,2993101900,2993102122,,,,0,0,0.0,0.0,0.0,1295.0,8.94,3.83,4.74,166339609.0,0.14,0.07,0.01,1984388.0
1785745508.6564653,redis,9309,12.7694,12.993,109,24367104,24367104,4,17227776,17776640,,16506880,0,217576,24367104,16506880,7856128,5,,False,,,,5678,0,,,,,36994,15,2998909347,2998909659,,,,0,0,0.0,0.0,0.0,1295.0,13.12,4.75,4.93,166605639.0,0.12,0.06,0.01,1985085.0
1785745509.6580856,redis,9309,0.0439,0.0,109,24367104,24367104,4,17227776,17776640,,16506880,0,217576,24367104,16506880,7856128,5,,False,,,,5678,0,,,,,37004,15,2998909347,2998909659,,,,0,0,0.0,0.0,0.0,1295.0,13.12,4.75,4.93,166605774.0,0.12,0.06,0.01,1985085.0
1785745510.660129,redis,9309,0.0398,0.0,109,24367104,24367104,4,17227776,17776640,,16506880,0,217576,24367104,16506880,7856128,5,,False,,,,5678,0,,,,,37014,15,2998909407,2998909659,,,,0,0,0.0,0.0,0.0,1295.0,11.83,4.8,4.93,166606053.0,0.09,0.06,0.01,1990780.0
1785745511.662167,redis,9309,0.0466,0.0,109,24367104,24367104,4,17227776,17776640,,16506880,0,217376,24367104,16506880,7856128,5,,False,,,,5678,0,,,,,37024,15,2998909407,2998909659,,,,0,0,0.0,0.0,0.0,1295.0,11.83,4.8,4.93,166606224.0,0.09,0.06,0.01,1990780.0
1785745512.6638076,redis,9309,0.0348,0.0,109,24367104,24367104,4,17227776,17776640,,16506880,0,217376,24367104,16506880,7856128,5,,False,,,,5678,0,,,,,37034,15,2998909525,2998909749,,,,0,0,0.0,0.0,0.0,1295.0,9.68,4.64,4.9,166606311.0,0.08,0.06,0.01,1990780.0
1785745513.6656597,redis,9309,0.0502,0.0,109,24350720,24350720,4,17215488,17776640,,16490496,0,217376,24350720,16490496,7856128,5,,False,,,,5678,0,,,,,37044,15,2998909525,2998909839,,,,0,0,0.0,0.0,0.0,1295.0,9.68,4.64,4.9,166606436.0,0.08,0.06,0.01,1990780.0
1785745514.6675854,redis,9309,0.0482,0.0,109,24350720,24350720,4,17215488,17776640,,16490496,0,217376,24350720,16490496,7856128,5,,False,,,,5678,0,,,,,37054,15,2998909525,2998909839,,,,0,0,0.0,0.0,0.0,1295.0,7.93,4.49,4.87,166606476.0,0.06,0.06,0.01,1990780.0
1785745515.6692176,redis,9309,0.042,0.0,109,24350720,24350720,4,17215488,17776640,,16490496,0,217376,24350720,16490496,7856128,5,,False,,,,5678,0,,,,,37064,15,2998909585,2998909839,,,,0,0,0.0,0.0,0.0,1295.0,7.93,4.49,4.87,166606547.0,0.06,0.06,0.01,1992647.0
1785745516.6709018,redis,9309,0.0413,0.0,109,24350720,24350720,4,17215488,17776640,,16490496,0,217376,24350720,16490496,7856128,5,,False,,,,5678,0,,,,,37074,15,2998909585,2998909839,,,,0,0,0.0,0.0,0.0,1295.0,6.49,4.34,4.83,166606600.0,0.05,0.05,0.01,1992647.0
1785745517.6724305,redis,9309,0.0435,0.0,109,24350720,24350720,4,17215488,17776640,,16490496,0,217376,24350720,16490496,7856128,5,,False,,,,5678,0,,,,,37084,15,2998909703,2998909929,,,,0,0,0.0,0.0,0.0,1295.0,6.49,4.34,4.83,166606693.0,0.05,0.05,0.01,2009946.0
1785745518.6740324,redis,9309,0.0369,0.0,109,24350720,24350720,4,17215488,17776640,,16490496,0,217376,24350720,16490496,7856128,5,,False,,,,5678,0,,,,,37094,15,2998909703,2998910019,,,,0,0,0.0,0.0,0.0,1295.0,5.31,4.2,4.8,166606717.0,0.04,0.05,0.01,2009946.0
1785745519.6758032,redis,9309,0.044,0.0,109,24350720,24350720,4,17215488,17776640,,16490496,0,217376,24350720,16490496,7856128,5,,False,,,,5678,0,,,,,37104,15,2998909703,2998910019,,,,0,0,0.0,0.0,0.0,1295.0,5.31,4.2,4.8,166606777.0,0.04,0.05,0.01,2009946.0
1785745520.677419,redis,9309,0.0415,0.0,109,24350720,24350720,4,17215488,17776640,,16490496,0,217376,24350720,16490496,7856128,5,,False,,,,5678,0,,,,,37114,15,2998909821,2998910199,,,,0,0,0.0,0.0,0.0,1295.0,4.35,4.06,4.77,166606855.0,0.03,0.05,0.01,2012215.0
1785745521.6794293,redis,9309,0.0391,0.0,109,24350720,24350720,4,17215488,17776640,,16490496,0,217376,24350720,16490496,7856128,5,,False,,,,5678,0,,,,,37124,15,2998909821,2998910199,,,,0,0,0.0,0.0,0.0,1295.0,4.35,4.06,4.77,166606945.0,0.03,0.05,0.01,2012215.0
1785745522.6809876,redis,9309,0.0391,0.0,109,24350720,24350720,4,17215488,17776640,,16490496,0,217376,24350720,16490496,7856128,5,,False,,,,5678,0,,,,,37134,15,2998909821,2998910199,,,,0,0,0.0,0.0,0.0,1295.0,3.56,3.93,4.73,166607006.0,0.02,0.05,0.01,2012215.0
1785745523.6828175,redis,9309,0.0494,0.0,109,24330240,24330240,4,17195008,17776640,,16470016,0,217376,24330240,16470016,7856128,5,,False,,,,5678,0,,,,,37144,15,2998909821,2998910199,,,,0,0,0.0,0.0,0.0,1295.0,3.56,3.93,4.73,166607131.0,0.02,0.05,0.01,2012215.0
1785745524.6846974,redis,9309,0.0367,0.0,109,24330240,24330240,4,17195008,17776640,,16470016,0,217376,24330240,16470016,7856128,5,,False,,,,5678,0,,,,,37154,15,2998909939,2998910289,,,,0,0,0.0,0.0,0.0,1295.0,2.91,3.8,4.7,166607157.0,0.02,0.05,0.01,2012215.0
1785745525.6863194,redis,9309,0.039,0.0,109,24330240,24330240,4,17195008,17776640,,16470016,0,217376,24330240,16470016,7856128,5,,False,,,,5678,0,,,,,37164,15,2998909939,2998910379,,,,0,0,0.0,0.0,0.0,1295.0,2.91,3.8,4.7,166607226.0,0.02,0.05,0.01,2012215.0
1785745526.687949,redis,9309,0.0414,0.0,109,24330240,24330240,4,17195008,17776640,,16470016,0,217376,24330240,16470016,7856128,5,,False,,,,5678,0,,,,,37174,15,2998909939,2998910379,,,,0,0,0.0,0.0,0.0,1295.0,2.39,3.67,4.67,166607290.0,0.01,0.04,0.01,2012215.0
