timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785702409.4233782,redis,30684,28.4798,493,14495744,15073280,4,7200768,8167424,,False,,,
1785702410.4239771,redis,30684,43.5492,537,14495744,15073280,4,7200768,8167424,,False,,,
1785702411.4245691,redis,30684,43.3107,581,14495744,15073280,4,7200768,8167424,,False,,,
1785702412.4251313,redis,30684,43.3602,624,14495744,15073280,4,7200768,8167424,,False,,,
