timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785702949.046005,hazelcast,30756,0.0,5262,394432512,396472320,4,374714368,378249216,,False,,,
1785702950.0468795,hazelcast,30756,7.6059,5265,394706944,396472320,4,375451648,378249216,,False,,,
1785702951.047505,hazelcast,30756,1.8814,5267,394706944,396472320,4,375091200,378249216,,False,,,
1785702952.0482373,hazelcast,30756,2.5438,5270,394706944,396472320,4,375115776,378249216,,False,,,
1785702953.048865,hazelcast,30756,2.5522,5272,394706944,396472320,4,375365632,378249216,,False,,,
1785702954.0495212,hazelcast,30756,1.7609,5274,394706944,396472320,4,375091200,378249216,,False,,,
1785702955.050417,hazelcast,30756,1.9965,5276,394706944,396472320,4,375099392,378249216,,False,,,
1785702956.0509932,hazelcast,30756,2.2967,5278,394706944,396472320,4,375111680,378249216,,False,,,
1785702957.0517333,hazelcast,30756,2.201,5280,394706944,396472320,4,375308288,378249216,,False,,,
1785702958.0523186,hazelcast,30756,1.7257,5282,394706944,396472320,4,375435264,378249216,,False,,,
1785702959.0531588,hazelcast,30756,2.4933,5285,394706944,396472320,4,375189504,378249216,,False,,,
1785702960.053875,hazelcast,30756,2.211,5287,394706944,396472320,4,375599104,378249216,,False,,,
1785702961.054452,hazelcast,30756,1.861,5289,394706944,396472320,4,375345152,378249216,,False,,,
1785702962.055167,hazelcast,30756,2.6423,5291,394706944,396472320,4,375164928,378249216,,False,,,
1785702963.0557623,hazelcast,30756,1.8466,5293,394706944,396472320,4,375226368,378249216,,False,,,
1785702964.05632,hazelcast,30756,1.8681,5295,394706944,396472320,4,375128064,378249216,,False,,,
1785702965.0569015,hazelcast,30756,2.3767,5298,394706944,396472320,4,375578624,378249216,,False,,,
1785702966.0574782,hazelcast,30756,2.8085,5300,394706944,396472320,4,375386112,378249216,,False,,,
1785702967.0584173,hazelcast,30756,2.6558,5303,394711040,396472320,4,375119872,378249216,,False,,,
1785702968.0593126,hazelcast,30756,2.7391,5306,394711040,396472320,4,375238656,378249216,,False,,,
1785702969.059927,hazelcast,30756,2.2246,5308,394711040,396472320,4,375410688,378249216,,False,,,
1785702970.0604722,hazelcast,30756,2.462,5311,394711040,396472320,4,375484416,378249216,,False,,,
1785702971.0610662,hazelcast,30756,2.087,5313,394711040,396472320,4,375119872,378249216,,False,,,
1785702972.0617833,hazelcast,30756,2.4045,5315,394715136,396472320,4,375218176,378249216,,False,,,
1785702973.062401,hazelcast,30756,2.2084,5317,394715136,396472320,4,375111680,378249216,,False,,,
1785702974.0630088,hazelcast,30756,2.0749,5319,394715136,396472320,4,375361536,378249216,,False,,,
1785702975.0635803,hazelcast,30756,2.8189,5322,394715136,396472320,4,375279616,378249216,,False,,,
1785702976.0643013,hazelcast,30756,1.9937,5324,394715136,396472320,4,375169024,378249216,,False,,,
1785702977.0651872,hazelcast,30756,4.1701,5328,394735616,396472320,4,375119872,378249216,,False,,,
1785702978.0658183,hazelcast,30756,2.7372,5331,394735616,396472320,4,375111680,378249216,,False,,,
1785702979.0668628,hazelcast,30756,2.1808,5333,394735616,396472320,4,375222272,378249216,,False,,,
1785702980.0677903,hazelcast,30756,6.2354,5336,394735616,396472320,4,375107584,378249216,,False,,,
1785702981.0684738,hazelcast,30756,2.2622,5338,394735616,396472320,4,375373824,378249216,,False,,,
1785702982.0692656,hazelcast,30756,2.5147,5341,394739712,396472320,4,375377920,378249216,,False,,,
1785702983.0698817,hazelcast,30756,2.2692,5343,394739712,396472320,4,375640064,378249216,,False,,,
