timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785702616.2265956,hazelcast,30756,0.0,3767,393707520,396472320,4,374190080,377585664,,False,,,
1785702617.2274594,hazelcast,30756,24.6199,3792,394027008,396472320,4,374935552,377585664,,False,,,
1785702618.2282574,hazelcast,30756,25.2981,3818,394027008,396472320,4,374759424,377585664,,False,,,
1785702619.2290847,hazelcast,30756,27.8577,3843,394027008,396472320,4,375508992,377585664,,False,,,
1785702620.2299376,hazelcast,30756,27.7306,3869,394027008,396472320,4,374992896,377585664,,False,,,
1785702621.230678,hazelcast,30756,25.5058,3895,394027008,396472320,4,374857728,377585664,,False,,,
1785702622.2315018,hazelcast,30756,25.8438,3921,394027008,396472320,4,375066624,377585664,,False,,,
1785702623.2322834,hazelcast,30756,25.5047,3947,394027008,396472320,4,374755328,377585664,,False,,,
1785702624.2330625,hazelcast,30756,25.4334,3971,393756672,396472320,4,374542336,377585664,,False,,,
1785702625.2337837,hazelcast,30756,25.3652,3998,393756672,396472320,4,374980608,377585664,,False,,,
1785702626.234502,hazelcast,30756,25.412,4023,393756672,396472320,4,374427648,377585664,,False,,,
1785702627.235333,hazelcast,30756,26.0426,4049,393756672,396472320,4,374657024,377585664,,False,,,
1785702628.236044,hazelcast,30756,25.3552,4074,393756672,396472320,4,374530048,377585664,,False,,,
1785702629.2369144,hazelcast,30756,26.1748,4100,393781248,396472320,4,374452224,377585664,,False,,,
1785702630.2378259,hazelcast,30756,26.2813,4126,393785344,396472320,4,374894592,377585664,,False,,,
1785702631.2386086,hazelcast,30756,25.5685,4152,393785344,396472320,4,374472704,377585664,,False,,,
1785702632.2394166,hazelcast,30756,25.9289,4178,393785344,396472320,4,374550528,377585664,,False,,,
1785702633.2401888,hazelcast,30756,25.5485,4204,393515008,396472320,4,374464512,377585664,,False,,,
