timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785745947.174266,hazelcast,11835,277.3683,0.0,718,267444224,267444224,4,249016320,249253888,,245268480,32768,1231752,267444224,245268480,22171648,79,,False,,,,215273,0,,,,,34,46,3632486913,3632561997,,,,0,0,0.0,0.0,0.0,1300.0,2.07,1.76,2.79,177630019.0,0.14,0.04,0.0,2457234.0
1785745948.1877675,hazelcast,11835,127.6003,128.9321,847,269328384,270737408,4,251121664,253448192,,247152640,32768,1301824,269332480,247156736,22171648,84,,False,,,,232611,0,,,,,34,46,3653702063,3653777147,,,,0,0,0.0,0.0,0.0,1300.0,2.07,1.76,2.79,177796863.0,0.14,0.04,0.0,2463239.0
1785745949.2004962,hazelcast,11835,220.6838,219.8734,1067,302874624,307843072,4,284897280,290566144,,280698880,32768,1318632,303042560,280866816,22171648,85,,False,,,,303473,0,,,,,34,46,3686988392,3687063504,,,,0,0,0.0,0.0,0.0,1300.0,3.33,2.0,2.83,178038577.0,0.12,0.04,0.0,2463239.0
1785745950.2144718,hazelcast,11835,34.7441,34.9812,1102,369033216,369033216,4,350752768,351453184,,346857472,32768,1290288,369033216,346857472,22171648,83,,False,,,,319598,0,,,,,34,46,3718976013,3719051289,,,,0,0,0.0,0.0,0.0,1300.0,5.44,2.42,2.92,178108403.0,0.09,0.04,0.0,2463239.0
1785745951.230857,hazelcast,11835,203.5092,203.883,1306,384778240,397729792,4,366247936,380542976,,361889792,32768,1353392,384217088,362041344,22171648,88,,False,,,,380861,0,,,,,34,46,3734662680,3734737880,,,,0,0,0.0,0.0,0.0,1300.0,5.44,2.42,2.92,178304912.0,0.09,0.04,0.0,2463239.0
1785745952.2468655,hazelcast,11835,62.2728,61.9644,1368,388001792,397729792,4,369950720,380542976,,365826048,32768,1353936,388055040,365879296,22171648,87,,False,,,,395232,0,,,,,34,46,3771217781,3771293055,,,,0,0,0.0,0.0,0.0,1300.0,6.81,2.77,2.99,178389403.0,0.08,0.04,0.0,2463239.0
1785745953.2618043,hazelcast,11835,153.4076,152.9068,1521,399921152,407285760,4,380928000,389173248,,376459264,32768,1375096,399921152,376459264,23457792,89,,False,,,,430898,0,,,,,34,46,3799872563,3799944932,,,,0,0,0.0,0.0,0.0,1300.0,6.81,2.77,2.99,178580154.0,0.08,0.04,0.0,2464320.0
1785745954.2772844,hazelcast,11835,6.1991,6.9955,1528,400109568,407285760,4,380710912,389173248,,376647680,32768,1344944,400109568,376647680,23457792,87,,False,,,,431023,0,,,,,34,46,3805373817,3805446634,,,,0,0,0.0,0.0,0.0,1300.0,7.39,3.01,3.03,178596561.0,0.06,0.03,0.0,2476697.0
1785745955.2919009,hazelcast,11835,1.1088,0.9994,1529,400179200,407285760,4,381276160,389173248,,376717312,32768,1345624,400179200,376717312,23457792,87,,False,,,,431040,0,,,,,34,46,3805373877,3805446724,,,,0,0,0.0,0.0,0.0,1300.0,7.39,3.01,3.03,178597369.0,0.06,0.03,0.0,2476697.0
1785745956.3065164,hazelcast,11835,5.0843,3.9982,1533,400416768,407285760,4,381710336,389173248,,376954880,32768,1345792,400416768,376954880,23457792,87,,False,,,,431423,0,,,,,34,46,3805373877,3805446724,,,,0,0,0.0,0.0,0.0,1300.0,6.05,2.91,3.01,178598980.0,0.05,0.03,0.0,2476697.0
1785745957.3198473,hazelcast,11835,1.1388,1.9993,1535,400433152,407285760,4,381689856,389173248,,376971264,32768,1345792,400433152,376971264,23457792,87,,False,,,,431560,0,,,,,34,46,3805373877,3805446724,,,,0,0,0.0,0.0,0.0,1300.0,6.05,2.91,3.01,178599172.0,0.05,0.03,0.0,2476697.0
1785745958.334438,hazelcast,11835,0.4465,0.0,1535,400449536,407285760,4,381706240,389173248,,376987648,32768,1345792,400449536,376987648,23457792,87,,False,,,,431567,0,,,,,34,46,3805373995,3805446814,,,,0,0,0.0,0.0,0.0,1300.0,4.95,2.81,2.99,178599903.0,0.04,0.03,0.0,2477706.0
1785745959.3487794,hazelcast,11835,0.7495,1.9989,1537,400494592,407285760,4,381751296,389173248,,377032704,32768,1343016,400494592,377032704,23457792,87,,False,,,,431578,0,,,,,34,46,3805374055,3805446904,,,,0,0,0.0,0.0,0.0,1300.0,4.95,2.81,2.99,178602451.0,0.04,0.03,0.0,2477717.0
1785745960.3621795,hazelcast,11835,0.3329,0.0,1537,400510976,407285760,4,381763584,389173248,,377049088,32768,1343016,400510976,377049088,23457792,87,,False,,,,431582,0,,,,,34,46,3805374055,3805446904,,,,0,0,0.0,0.0,0.0,1300.0,4.05,2.72,2.97,178602753.0,0.03,0.03,0.0,2477717.0
1785745961.376832,hazelcast,11835,3.7074,2.9984,1540,400658432,407285760,4,381706240,389173248,,377196544,32768,1343128,400658432,377196544,23457792,87,,False,,,,432173,0,,,,,34,46,3805374173,3805447084,,,,0,0,0.0,0.0,0.0,1300.0,4.05,2.72,2.97,178604651.0,0.03,0.03,0.0,2477717.0
1785745962.3903077,hazelcast,11835,0.319,0.9996,1541,400662528,407285760,4,381710336,389173248,,377200640,32768,1343128,400662528,377200640,23457792,87,,False,,,,432174,0,,,,,34,46,3805374173,3805447084,,,,0,0,0.0,0.0,0.0,1300.0,3.32,2.63,2.95,178605108.0,0.02,0.03,0.0,2477717.0
1785745963.4040709,hazelcast,11835,0.4072,0.0,1541,400584704,407285760,4,381603840,389173248,,377122816,32768,1331848,400584704,377122816,23457792,86,,False,,,,432179,0,,,,,34,46,3805374243,3805447084,,,,0,0,0.0,0.0,0.0,1300.0,3.32,2.63,2.95,178605262.0,0.02,0.03,0.0,2481842.0
1785745964.4173791,hazelcast,11835,0.4864,0.0,1541,400592896,407285760,4,381779968,389173248,,377131008,32768,1331848,400592896,377131008,23457792,86,,False,,,,432202,0,,,,,34,46,3805374361,3805447264,,,,0,0,0.0,0.0,0.0,1300.0,2.72,2.54,2.93,178605595.0,0.02,0.03,0.0,2481842.0
1785745965.4298437,hazelcast,11835,0.2845,0.9996,1542,400596992,407285760,4,381784064,389173248,,377135104,32768,1331848,400596992,377135104,23457792,86,,False,,,,432203,0,,,,,34,46,3805374361,3805447264,,,,0,0,0.0,0.0,0.0,1300.0,2.72,2.54,2.93,178608357.0,0.02,0.03,0.0,2481842.0
