timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785745606.1326525,redis,9723,0.0,0.0,4,10764288,10764288,4,3874816,4608000,,2859008,0,237448,10764288,2859008,7901184,5,,False,,,,2328,0,,,,,91,19,3168704863,3168705649,,,,0,0,0.0,0.0,0.0,1300.0,0.68,2.4,4.09,168598538.0,0.36,0.07,0.01,2120526.0
1785745607.1349654,redis,9723,24.6156,23.9917,28,32927744,32927744,4,26337280,26841088,,25022464,0,233168,32940032,25034752,7901184,5,,False,,,,7805,0,,,,,7505,19,3204390071,3204390919,,,,0,0,0.0,0.0,0.0,1300.0,0.68,2.4,4.09,168910450.0,0.36,0.07,0.01,2120526.0
1785745608.1375413,redis,9723,24.7514,23.9925,52,55017472,55017472,4,48218112,48967680,,47116288,0,233600,55025664,47120384,7901184,5,,False,,,,13263,0,,,,,14939,19,3240169013,3240169861,,,,0,0,0.0,0.0,0.0,1300.0,6.17,3.34,4.27,169225847.0,0.29,0.07,0.01,2120526.0
1785745609.1406877,redis,9723,18.5152,18.9912,71,63258624,63258624,4,56008704,56999936,,55353344,0,233600,63258624,55353344,7901184,5,,False,,,,15280,0,,,,,20797,19,3267506668,3267507516,,,,0,0,0.0,0.0,0.0,1300.0,6.17,3.34,4.27,169522806.0,0.29,0.07,0.01,2120526.0
1785745610.1432593,redis,9723,16.5683,16.9945,88,63258624,63258624,4,56008704,56999936,,55353344,0,233600,63258624,55353344,7901184,5,,False,,,,15280,0,,,,,26209,19,3292339894,3292340714,,,,0,0,0.0,0.0,0.0,1300.0,10.49,4.21,4.45,169846260.0,0.24,0.06,0.01,2120526.0
1785745611.1458385,redis,9723,16.4818,15.9936,104,63258624,63258624,4,56012800,56999936,,55353344,0,233600,63258624,55353344,7901184,5,,False,,,,15280,0,,,,,31644,19,3317104826,3317105736,,,,0,0,0.0,0.0,0.0,1300.0,10.49,4.21,4.45,170171121.0,0.24,0.06,0.01,2120526.0
1785745612.1490047,redis,9723,14.6214,14.992,119,63258624,63258624,4,56164352,56999936,,55353344,0,218440,63258624,55353344,7901184,5,,False,,,,15280,0,,,,,36483,19,3339012187,3339013097,,,,0,0,0.0,0.0,0.0,1300.0,14.02,5.05,4.62,170452183.0,0.19,0.06,0.01,2121457.0
1785745613.15162,redis,9723,0.0374,0.0,119,63258624,63258624,4,56164352,56999936,,55353344,0,218440,63258624,55353344,7901184,5,,False,,,,15280,0,,,,,36493,19,3339012187,3339013097,,,,0,0,0.0,0.0,0.0,1300.0,14.02,5.05,4.62,170452238.0,0.19,0.06,0.01,2121457.0
1785745614.1539342,redis,9723,0.044,0.0,119,63258624,63258624,4,56164352,56999936,,55353344,0,218440,63258624,55353344,7901184,5,,False,,,,15280,0,,,,,36503,19,3339012313,3339013097,,,,0,0,0.0,0.0,0.0,1300.0,11.48,4.89,4.59,170452245.0,0.16,0.06,0.01,2121457.0
1785745615.1560254,redis,9723,0.0419,0.0,119,63258624,63258624,4,56164352,56999936,,55353344,0,218440,63258624,55353344,7901184,5,,False,,,,15280,0,,,,,36513,19,3339012431,3339013277,,,,0,0,0.0,0.0,0.0,1300.0,11.48,4.89,4.59,170452306.0,0.16,0.06,0.01,2121457.0
