timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785746297.4038653,redis,12977,22.0801,0.0,3,10555392,10555392,4,3391488,4218880,,2650112,0,234032,10559488,2654208,7901184,5,,False,,,,2280,0,,,,,119,15,3899914379,3899987745,,,,0,0,0.0,0.0,0.0,1300.0,0.0,0.99,2.16,185343816.0,0.0,0.01,0.0,2692600.0
1785746298.4053993,redis,12977,20.4479,20.9931,24,12365824,12365824,4,5156864,5156864,,4460544,0,228544,12365824,4460544,7901184,5,,False,,,,2752,0,,,,,7975,15,3903358327,3903431783,,,,0,0,0.0,0.0,0.0,1300.0,3.26,1.55,2.27,185649838.0,0.36,0.07,0.01,2692600.0
1785746299.4089622,redis,12977,20.3423,19.98,44,13996032,13996032,4,6713344,6713344,,6090752,0,228544,13996032,6090752,7901184,5,,False,,,,3184,0,,,,,15793,15,3906811179,3906884561,,,,0,0,0.0,0.0,0.0,1300.0,3.26,1.55,2.27,185960479.0,0.36,0.07,0.01,2692600.0
1785746300.4112353,redis,12977,16.6739,16.9915,61,14573568,14573568,4,7172096,8196096,,6668288,0,235664,14573568,6668288,7901184,5,,False,,,,3327,0,,,,,22204,15,3909581196,3909654578,,,,0,0,0.0,0.0,0.0,1300.0,7.92,2.44,2.45,186250733.0,0.29,0.07,0.01,2692600.0
1785746301.412761,redis,12977,15.7715,15.9944,77,14573568,14573568,4,7172096,8196096,,6668288,0,235664,14573568,6668288,7901184,5,,False,,,,3327,0,,,,,28443,15,3912246644,3912320026,,,,0,0,0.0,0.0,0.0,1300.0,7.92,2.44,2.45,186565167.0,0.29,0.07,0.01,2692600.0
1785746302.414231,redis,12977,15.6861,15.9943,93,14573568,14573568,4,7421952,8196096,,6668288,0,235664,14573568,6668288,7901184,5,,False,,,,3327,0,,,,,34635,15,3914893418,3914966772,,,,0,0,0.0,0.0,0.0,1300.0,12.1,3.38,2.65,186880718.0,0.24,0.07,0.01,2693445.0
1785746303.416497,redis,12977,7.5138,6.9953,100,14573568,14573568,4,7372800,8196096,,6668288,0,217144,14573568,6668288,7901184,5,,False,,,,3327,0,,,,,37570,15,3916146270,3916219714,,,,0,0,0.0,0.0,0.0,1300.0,12.1,3.38,2.65,187023978.0,0.24,0.07,0.01,2693445.0
1785746304.4180217,redis,12977,0.0403,0.0,100,14573568,14573568,4,7372800,8196096,,6668288,0,217144,14573568,6668288,7901184,5,,False,,,,3327,0,,,,,37580,15,3916146270,3916219714,,,,0,0,0.0,0.0,0.0,1300.0,11.18,3.5,2.68,187024243.0,0.19,0.06,0.01,2693445.0
1785746305.4195945,redis,12977,0.0369,0.0,100,14573568,14573568,4,7372800,8196096,,6668288,0,217144,14573568,6668288,7901184,5,,False,,,,3327,0,,,,,37590,15,3916146270,3916219714,,,,0,0,0.0,0.0,0.0,1300.0,11.18,3.5,2.68,187024268.0,0.19,0.06,0.01,2693445.0
1785746306.4212053,redis,12977,0.0464,0.9996,101,14573568,14573568,4,7372800,8196096,,6668288,0,217144,14573568,6668288,7901184,5,,False,,,,3327,0,,,,,37600,15,3916146270,3916219714,,,,0,0,0.0,0.0,0.0,1300.0,9.15,3.38,2.66,187024306.0,0.16,0.06,0.01,2693445.0
