timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785745662.4862795,hazelcast,9995,0.0,0.0,714,267223040,267223040,4,250454016,251281408,,245313536,1335296,1252872,267223040,245313536,21905408,80,,False,,,,211173,0,,,,,33,28,3339024697,3339039873,,,,0,0,0.0,0.0,0.0,1300.0,2.09,2.64,3.98,170788406.0,0.24,0.08,0.01,2197980.0
1785745663.4973545,hazelcast,9995,146.3041,146.9202,861,261763072,270630912,4,245362688,254730240,,239853568,1335296,1294688,261763072,239853568,21905408,83,,False,,,,231692,0,,,,,33,28,3340699229,3340714419,,,,0,0,0.0,0.0,0.0,1300.0,2.09,2.64,3.98,170997710.0,0.24,0.08,0.01,2200304.0
1785745664.5092819,hazelcast,9995,175.9571,175.9083,1037,272007168,275279872,4,255602688,259747840,,250097664,1335296,1290384,272068608,250159104,21905408,83,,False,,,,280791,0,,,,,33,28,3342989933,3343005197,,,,0,0,0.0,0.0,0.0,1300.0,4.97,3.14,4.08,171203878.0,0.19,0.08,0.01,2200304.0
1785745665.522767,hazelcast,9995,60.3576,59.9668,1097,284139520,284278784,4,267620352,268361728,,262230016,1335296,1343920,284614656,262705152,21905408,87,,False,,,,294001,0,,,,,33,28,3344587476,3344602876,,,,0,0,0.0,0.0,0.0,1300.0,4.97,3.14,4.08,171289535.0,0.19,0.08,0.01,2200304.0
1785745666.5364225,hazelcast,9995,248.6042,248.8512,1346,299196416,305979392,4,282841088,289906688,,277291008,1335296,1352592,299290624,277381120,21905408,87,,False,,,,367641,0,,,,,33,28,3346496247,3346511571,,,,0,0,0.0,0.0,0.0,1300.0,6.97,3.56,4.16,171566426.0,0.16,0.08,0.01,2200304.0
1785745667.5521789,hazelcast,9995,58.7295,58.9537,1405,316403712,316403712,4,300265472,300535808,,294494208,1335296,1332224,316440576,294531072,21905408,85,,False,,,,381461,0,,,,,33,28,3349207133,3349222531,,,,0,0,0.0,0.0,0.0,1300.0,6.97,3.56,4.16,171670094.0,0.16,0.08,0.01,2200304.0
1785745668.5663722,hazelcast,9995,79.2881,78.9559,1484,327614464,327614464,4,309837824,310059008,,304353280,1335296,1367656,327626752,304365568,23257088,87,,False,,,,398663,0,,,,,33,28,3349675400,3349686825,,,,0,0,0.0,0.0,0.0,1300.0,7.51,3.77,4.2,171699529.0,0.13,0.07,0.01,2201250.0
1785745669.5802696,hazelcast,9995,16.8398,16.9899,1501,326864896,333799424,4,309002240,316563456,,303603712,1335296,1360272,326864896,303603712,23257088,86,,False,,,,404838,0,,,,,33,28,3349676706,3349689816,,,,0,0,0.0,0.0,0.0,1300.0,7.51,3.77,4.2,171702633.0,0.13,0.07,0.01,2201250.0
1785745670.594222,hazelcast,9995,3.7247,2.998,1504,327036928,333799424,4,309317632,316563456,,303775744,1335296,1349504,327036928,303775744,23257088,86,,False,,,,405882,0,,,,,33,28,3349676706,3349689816,,,,0,0,0.0,0.0,0.0,1300.0,6.15,3.65,4.17,171705747.0,0.1,0.07,0.01,2201250.0
1785745671.6077952,hazelcast,9995,4.3856,4.9972,1509,326975488,333799424,4,309178368,316563456,,303714304,1335296,1339352,326975488,303714304,23257088,86,,False,,,,406290,0,,,,,33,28,3349676910,3349690074,,,,0,0,0.0,0.0,0.0,1300.0,6.15,3.65,4.17,171706852.0,0.1,0.07,0.01,2201250.0
1785745672.619782,hazelcast,9995,0.228,0.0,1509,326995968,333799424,4,309190656,316563456,,303734784,1335296,1339352,326995968,303734784,23257088,86,,False,,,,406295,0,,,,,33,28,3349676910,3349690074,,,,0,0,0.0,0.0,0.0,1300.0,5.04,3.53,4.14,171707121.0,0.08,0.07,0.01,2201250.0
1785745673.6318944,hazelcast,9995,0.4577,0.0,1509,327024640,333799424,4,309440512,316563456,,303763456,1335296,1337936,327024640,303763456,23257088,86,,False,,,,406304,0,,,,,33,28,3349676970,3349690074,,,,0,0,0.0,0.0,0.0,1300.0,5.04,3.53,4.14,171707554.0,0.08,0.07,0.01,2202010.0
1785745674.6436536,hazelcast,9995,0.5685,0.9996,1510,327081984,333799424,4,309256192,316563456,,303820800,1335296,1337016,327081984,303820800,23257088,86,,False,,,,406318,0,,,,,33,28,3349677088,3349690164,,,,0,0,0.0,0.0,0.0,1300.0,4.12,3.41,4.11,171710473.0,0.07,0.06,0.01,2202010.0
1785745675.6559687,hazelcast,9995,0.3355,0.0,1510,327110656,333799424,4,309784576,316563456,,303849472,1335296,1337016,327110656,303849472,23257088,86,,False,,,,406325,0,,,,,33,28,3349677088,3349690254,,,,0,0,0.0,0.0,0.0,1300.0,4.12,3.41,4.11,171710688.0,0.07,0.06,0.01,2202010.0
1785745676.669757,hazelcast,9995,4.1024,4.9962,1515,327438336,333799424,4,309805056,316563456,,304177152,1335296,1337768,327438336,304177152,23257088,86,,False,,,,407370,0,,,,,33,28,3349677174,3349690340,,,,0,0,0.0,0.0,0.0,1300.0,3.37,3.3,4.09,171713743.0,0.05,0.06,0.01,2202010.0
1785745677.6815987,hazelcast,9995,0.3271,0.0,1515,327462912,333799424,4,309927936,316563456,,304201728,1335296,1337448,327462912,304201728,23257088,86,,False,,,,407376,0,,,,,33,28,3349677174,3349690340,,,,0,0,0.0,0.0,0.0,1300.0,3.37,3.3,4.09,171713990.0,0.05,0.06,0.01,2202010.0
1785745678.6939082,hazelcast,9995,0.2731,0.0,1515,327487488,333799424,4,310194176,316563456,,304226304,1335296,1337448,327487488,304226304,23257088,85,,False,,,,407386,0,,,,,33,28,3349677174,3349690340,,,,0,0,0.0,0.0,0.0,1300.0,2.76,3.19,4.06,171714453.0,0.04,0.06,0.01,2203843.0
