timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785744939.3329504,hydra,7146,,0.0,0,7659520,7659520,4,66052096,270565376,,17461248,35856384,11555776,7659520,872448,4677632,2,11,False,,,,663,0,0,0,52,2,1,1,2427547310,2427544589,,,,0,0,0.0,0.0,0.0,268.0,0.59,2.72,13.54,147823726.0,0.0,0.0,0.03,1503933.0
1785744940.3346732,hydra,7146,,1.9991,2,8630272,8630272,4,60121088,270565376,,11522048,35872768,11577352,8630272,1843200,4701184,2,11,False,,,,900,0,0,0,52,4,1,1,2427980333,2427977584,,,,0,0,0.0,0.0,0.0,268.0,0.84,2.7,13.47,147864501.0,0.0,0.0,0.03,1503933.0
1785744941.3360436,hydra,7146,,0.0,2,8630272,8630272,4,60063744,270565376,,11530240,35872768,11576312,8630272,1843200,4701184,2,11,False,,,,900,0,0,0,52,4,1,1,2427980333,2427977674,,,,0,0,0.0,0.0,0.0,268.0,0.84,2.7,13.47,147864623.0,0.0,0.0,0.03,1503933.0
1785744942.337384,hydra,7146,,0.0,2,8630272,8630272,4,60063744,270565376,,11542528,35876864,11576312,8630272,1843200,4701184,2,11,False,,,,900,0,0,0,52,4,1,1,2427980333,2427977674,,,,0,0,0.0,0.0,0.0,268.0,0.69,2.61,13.37,147864859.0,0.0,0.0,0.03,1507042.0
1785744943.3389773,hydra,7146,,0.0,2,8630272,8630272,4,60063744,270565376,,11554816,35876864,11576312,8630272,1843200,4701184,2,11,False,,,,900,0,0,0,52,4,1,1,2427980517,2427977764,,,,0,0,0.0,0.0,0.0,268.0,0.69,2.61,13.37,147864951.0,0.0,0.0,0.03,1507042.0
1785744944.3407843,hydra,7146,,0.0,2,8630272,8630272,4,60063744,270565376,,11558912,35876864,11576312,8630272,1843200,4701184,2,11,False,,,,900,0,0,0,52,4,1,1,2427980517,2427977854,,,,0,0,0.0,0.0,0.0,268.0,0.56,2.52,13.28,147866213.0,0.0,0.0,0.03,1507042.0
1785744945.3424656,hydra,7146,,2.9986,5,8949760,8949760,4,59854848,270565376,,11882496,35889152,11573808,8949760,2162688,4701184,2,11,False,,,,978,0,0,0,52,7,1,1,2428414007,2428411344,,,,0,0,0.0,0.0,0.0,268.0,0.56,2.52,13.28,147906089.0,0.0,0.0,0.03,1507042.0
1785744946.3438652,hydra,7146,,0.0,5,8949760,8949760,4,59854848,270565376,,11890688,35889152,11573808,8949760,2162688,4701184,2,11,False,,,,978,0,0,0,52,7,1,1,2428414185,2428411434,,,,0,0,0.0,0.0,0.0,268.0,0.82,2.51,13.2,147906142.0,0.0,0.0,0.03,1507042.0
1785744947.345191,hydra,7146,,0.0,5,8949760,8949760,4,60112896,270565376,,11894784,35893248,11573808,8949760,2162688,4701184,2,11,False,,,,978,0,0,0,52,7,1,1,2428414185,2428411524,,,,0,0,0.0,0.0,0.0,268.0,0.82,2.51,13.2,147906274.0,0.0,0.0,0.03,1507042.0
1785744948.3465006,hydra,7146,,0.0,5,8949760,8949760,4,60112896,270565376,,11898880,35893248,11573808,8949760,2162688,4701184,2,11,False,,,,978,0,0,0,52,7,1,1,2428414185,2428411524,,,,0,0,0.0,0.0,0.0,268.0,0.67,2.42,13.11,147906333.0,0.0,0.0,0.03,1507042.0
