timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785701883.2008455,redis,23382,0.0,4910,15159296,27426816,2,7757824,20570112,,False,,,
1785701884.2015111,redis,23382,42.667,4953,15888384,27426816,2,8945664,20570112,,False,,,
1785701885.2020664,redis,23382,42.5783,4995,15892480,27426816,2,8687616,20570112,,False,,,
1785701886.2026138,redis,23382,42.5412,5038,15892480,27426816,2,8953856,20570112,,False,,,
