timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785716635.9049423,redis,157876,0.0022,0.0,87,14422016,14422016,0-15,6578176,7098368,,6135808,0,208656,14422016,6135808,8282112,5,,False,,,
1785716636.906068,redis,157876,0.0021,0.0,87,14422016,14422016,0-15,6578176,7098368,,6135808,0,208656,14422016,6135808,8282112,5,,False,,,
1785716637.9071777,redis,157876,0.0021,0.0,87,14422016,14422016,0-15,6578176,7098368,,6135808,0,208656,14422016,6135808,8282112,5,,False,,,
1785716638.9086874,redis,157876,0.0021,0.0,87,14422016,14422016,0-15,6578176,7098368,,6135808,0,208656,14422016,6135808,8282112,5,,False,,,
1785716639.9097137,redis,157876,0.0022,0.0,87,14422016,14422016,0-15,6578176,7098368,,6135808,0,208656,14422016,6135808,8282112,5,,False,,,
1785716640.9107418,redis,157876,0.0021,0.0,87,14422016,14422016,0-15,6578176,7098368,,6135808,0,208656,14422016,6135808,8282112,5,,False,,,
1785716641.911814,redis,157876,0.0023,0.0,87,14422016,14422016,0-15,6578176,7098368,,6135808,0,208656,14422016,6135808,8282112,5,,False,,,
1785716642.9129264,redis,157876,0.0022,0.0,87,14422016,14422016,0-15,6578176,7098368,,6135808,0,208656,14422016,6135808,8282112,5,,False,,,
1785716643.9139755,redis,157876,0.0024,0.0,87,14422016,14422016,0-15,6578176,7098368,,6135808,0,208656,14422016,6135808,8282112,5,,False,,,
1785716644.9158041,redis,157876,0.0021,0.0,87,14422016,14422016,0-15,6578176,7098368,,6135808,0,208656,14422016,6135808,8282112,5,,False,,,
1785716645.9168596,redis,157876,0.0021,0.0,87,14422016,14422016,0-15,6578176,7098368,,6135808,0,208656,14422016,6135808,8282112,5,,False,,,
1785716646.9179375,redis,157876,0.0022,0.0,87,14422016,14422016,0-15,6578176,7098368,,6135808,0,208656,14422016,6135808,8282112,5,,False,,,
1785716647.9190187,redis,157876,0.0022,0.0,87,14422016,14422016,0-15,6578176,7098368,,6135808,0,208656,14422016,6135808,8282112,5,,False,,,
1785716648.9201362,redis,157876,0.0021,0.0,87,14422016,14422016,0-15,6578176,7098368,,6135808,0,208656,14422016,6135808,8282112,5,,False,,,
1785716649.921189,redis,157876,0.0021,0.0625,88,14422016,14422016,0-15,6578176,7098368,,6135808,0,208656,14422016,6135808,8282112,5,,False,,,
1785716650.9222047,redis,157876,0.0023,0.0,88,14422016,14422016,0-15,6578176,7098368,,6135808,0,208656,14422016,6135808,8282112,5,,False,,,
1785716651.9234686,redis,157876,0.0022,0.0,88,14422016,14422016,0-15,6578176,7098368,,6135808,0,208656,14422016,6135808,8282112,5,,False,,,
1785716652.9244702,redis,157876,0.0021,0.0,88,14422016,14422016,0-15,6578176,7098368,,6135808,0,208656,14422016,6135808,8282112,5,,False,,,
1785716653.92682,redis,157876,0.0023,0.0,88,14422016,14422016,0-15,6561792,7098368,,6135808,0,207032,14422016,6135808,8282112,5,,False,,,
1785716654.9285884,redis,157876,0.0028,0.0,88,14422016,14422016,0-15,6823936,7098368,,6135808,0,207336,14422016,6135808,8282112,5,,False,,,
1785716655.930165,redis,157876,0.0023,0.0,88,14422016,14422016,0-15,6823936,7098368,,6135808,0,207336,14422016,6135808,8282112,5,,False,,,
1785716656.9312525,redis,157876,0.0022,0.0,88,14422016,14422016,0-15,6823936,7098368,,6135808,0,207336,14422016,6135808,8282112,5,,False,,,
1785716657.932266,redis,157876,0.0021,0.0,88,14422016,14422016,0-15,6823936,7098368,,6135808,0,207336,14422016,6135808,8282112,5,,False,,,
1785716658.933267,redis,157876,0.0022,0.0,88,14422016,14422016,0-15,6823936,7098368,,6135808,0,207336,14422016,6135808,8282112,5,,False,,,
1785716659.9343288,redis,157876,0.0022,0.0,88,14422016,14422016,0-15,6823936,7098368,,6135808,0,207336,14422016,6135808,8282112,5,,False,,,
1785716660.9354794,redis,157876,0.0022,0.0,88,14422016,14422016,0-15,6823936,7098368,,6135808,0,207336,14422016,6135808,8282112,5,,False,,,
1785716661.9365456,redis,157876,0.0023,0.0625,89,14422016,14422016,0-15,6823936,7098368,,6135808,0,207336,14422016,6135808,8282112,5,,False,,,
1785716662.9375525,redis,157876,0.0023,0.0,89,14422016,14422016,0-15,6823936,7098368,,6135808,0,207336,14422016,6135808,8282112,5,,False,,,
1785716663.938706,redis,157876,0.7205,0.6248,99,14643200,14643200,0-15,6987776,7098368,,6356992,0,224376,14643200,6356992,8282112,5,,False,,,
1785716664.9399614,redis,157876,1.8788,1.9368,130,14766080,14766080,0-15,6922240,7442432,,6479872,0,208656,14766080,6479872,8282112,5,,False,,,
1785716665.941104,redis,157876,0.0021,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716666.9425836,redis,157876,0.0022,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716667.9436424,redis,157876,0.0023,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716668.9448164,redis,157876,0.0023,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716669.9459414,redis,157876,0.0022,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716670.9474502,redis,157876,0.0021,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716671.9488187,redis,157876,0.0021,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716672.9503026,redis,157876,0.0022,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716673.9517162,redis,157876,0.0025,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716674.9530232,redis,157876,0.0023,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716675.954558,redis,157876,0.0021,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716676.9555786,redis,157876,0.0023,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716677.956867,redis,157876,0.0021,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716678.9579217,redis,157876,0.0024,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716679.9594488,redis,157876,0.0022,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716680.9605901,redis,157876,0.0022,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716681.9619067,redis,157876,0.0022,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716682.9629333,redis,157876,0.0021,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716683.9639857,redis,157876,0.0022,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716684.9650767,redis,157876,0.0024,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716685.9666185,redis,157876,0.0022,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716686.967998,redis,157876,0.0021,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716687.9691877,redis,157876,0.0022,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716688.9702344,redis,157876,0.0022,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716689.9714108,redis,157876,0.0023,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716690.9724648,redis,157876,0.0022,0.0,130,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716691.973971,redis,157876,0.0022,0.0625,131,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716692.9752402,redis,157876,0.0022,0.0,131,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716693.9764006,redis,157876,0.0022,0.0,131,14766080,14766080,0-15,7168000,7442432,,6479872,0,207336,14766080,6479872,8282112,5,,False,,,
1785716694.9778452,redis,157876,2.606,2.5615,172,14880768,14880768,0-15,7036928,7561216,,6594560,0,208656,14880768,6594560,8282112,5,,False,,,
1785716695.9789197,redis,157876,0.0021,0.0,172,14880768,14880768,0-15,7036928,7561216,,6594560,0,208656,14880768,6594560,8282112,5,,False,,,
1785716696.9802105,redis,157876,0.0022,0.0625,173,14880768,14880768,0-15,7036928,7561216,,6594560,0,208656,14880768,6594560,8282112,5,,False,,,
1785716697.9816692,redis,157876,0.0021,0.0,173,14880768,14880768,0-15,7036928,7561216,,6594560,0,208656,14880768,6594560,8282112,5,,False,,,
1785716698.9828038,redis,157876,0.0022,0.0,173,14880768,14880768,0-15,7036928,7561216,,6594560,0,208656,14880768,6594560,8282112,5,,False,,,
1785716699.9838548,redis,157876,0.0021,0.0,173,14880768,14880768,0-15,7036928,7561216,,6594560,0,208656,14880768,6594560,8282112,5,,False,,,
1785716700.985207,redis,157876,0.0021,0.0,173,14880768,14880768,0-15,7036928,7561216,,6594560,0,208656,14880768,6594560,8282112,5,,False,,,
1785716701.986687,redis,157876,0.0024,0.0,173,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716702.9878285,redis,157876,0.0022,0.0,173,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716703.9889314,redis,157876,0.0022,0.0,173,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716704.9903271,redis,157876,0.0025,0.0,173,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716705.991499,redis,157876,0.0023,0.0,173,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716706.9925244,redis,157876,0.0022,0.0,173,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716707.9935696,redis,157876,0.0021,0.0,173,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716708.9949598,redis,157876,0.0023,0.0,173,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716709.996708,redis,157876,0.003,0.0,173,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716710.9978278,redis,157876,0.0022,0.0625,174,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716711.9992723,redis,157876,0.0022,0.0,174,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716713.0002959,redis,157876,0.0021,0.0,174,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716714.0015988,redis,157876,0.0021,0.0,174,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716715.0028093,redis,157876,0.0022,0.0,174,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716716.004335,redis,157876,0.0022,0.0,174,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716717.005653,redis,157876,0.0023,0.0,174,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
1785716718.0068758,redis,157876,0.0023,0.0,174,14880768,14880768,0-15,7282688,7561216,,6594560,0,207336,14880768,6594560,8282112,5,,False,,,
