timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785745192.9637916,hydra,8409,,0.0,0,7712768,7712768,4,67547136,270565376,,17620992,37031936,11751128,7712768,872448,4658176,2,11,False,,,,672,0,0,0,52,2,1,2,2499408156,2499405480,,,,0,0,0.0,0.0,0.0,268.0,0.15,2.11,6.98,153837071.0,0.0,0.0,0.0,1706785.0
1785745193.96581,hydra,8409,,24.9895,25,16195584,16195584,4,78196736,270565376,,27791360,37040128,11943312,16195584,9355264,4658176,2,21,False,,,,2743,0,0,0,52,3,1,2,2509481112,2509478436,,,,0,0,0.0,0.0,0.0,268.0,3.57,2.66,7.06,154154240.0,0.0,0.0,0.0,1706785.0
1785745194.9709241,hydra,8409,,24.9742,50,24489984,24489984,4,86585344,270565376,,36421632,37040128,11956712,24518656,17678336,4658176,2,21,False,,,,4776,0,0,0,52,3,1,2,2519624142,2519621466,,,,0,0,0.0,0.0,0.0,268.0,3.57,2.66,7.06,154467274.0,0.0,0.0,0.0,1706785.0
1785745195.974438,hydra,8409,,18.9813,69,27467776,27467776,4,89567232,270565376,,38903808,37048320,11949176,27467776,20627456,4658176,2,21,False,,,,5495,0,0,0,52,4,1,2,2527311796,2527309092,,,,0,0,0.0,0.0,0.0,268.0,8.35,3.56,7.22,154777420.0,0.0,0.0,0.0,1709627.0
1785745196.976775,hydra,8409,,16.9902,86,27467776,27467776,4,89821184,270565376,,39133184,37048320,11949176,27467776,20627456,4658176,2,21,False,,,,5495,0,0,0,52,4,1,2,2534290037,2534287423,,,,0,0,0.0,0.0,0.0,268.0,8.35,3.56,7.22,155098817.0,0.0,0.0,0.0,1709627.0
1785745197.9787602,hydra,8409,,15.993,102,27467776,27467776,4,89997312,270565376,,39399424,37048320,11954176,27467776,20627456,4658176,2,21,False,,,,5495,0,0,0,52,4,1,2,2541246876,2541244262,,,,0,0,0.0,0.0,0.0,268.0,12.64,4.49,7.39,155425046.0,0.0,0.0,0.0,1709627.0
1785745198.9811413,hydra,8409,,12.9938,115,27467776,27467776,4,80236544,270565376,,30339072,37052416,11779256,27467776,20627456,4676608,2,11,False,,,,5495,0,0,0,52,4,1,2,2547077032,2547074390,,,,0,0,0.0,0.0,0.0,268.0,12.64,4.49,7.39,155688160.0,0.0,0.0,0.0,1709627.0
1785745199.983268,hydra,8409,,0.0,115,27467776,27467776,4,80240640,270565376,,30347264,37052416,11779280,27467776,20627456,4676608,2,11,False,,,,5495,0,0,0,52,4,1,2,2547077032,2547074480,,,,0,0,0.0,0.0,0.0,268.0,12.7,4.77,7.43,155688191.0,0.0,0.0,0.0,1709627.0
1785745200.9848633,hydra,8409,,0.0,115,27467776,27467776,4,80240640,270565376,,30347264,37056512,11779280,27467776,20627456,4676608,2,11,False,,,,5495,0,0,0,52,4,1,2,2547077032,2547074480,,,,0,0,0.0,0.0,0.0,268.0,12.7,4.77,7.43,155688204.0,0.0,0.0,0.0,1709627.0
1785745201.9868493,hydra,8409,,0.0,115,27467776,27467776,4,80240640,270565376,,30355456,37056512,11777200,27467776,20627456,4676608,2,11,False,,,,5495,0,0,0,52,4,1,2,2547077032,2547074480,,,,0,0,0.0,0.0,0.0,268.0,10.4,4.61,7.38,155688220.0,0.0,0.0,0.0,1709627.0
