timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785747016.1378222,redis,16608,0.0,0.0,4,10452992,10452992,4,3694592,4300800,,2686976,0,234032,10457088,2691072,7761920,5,,False,,,,2226,0,,,,,60,18,4078849285,4078982177,,,,0,0,0.0,0.0,0.0,1300.0,0.06,0.89,1.68,202453904.0,0.0,0.0,0.0,3261009.0
1785747017.1394536,redis,16608,4.335,3.9987,8,14196736,14196736,4,6934528,7192576,,6430720,0,228544,14196736,6430720,7761920,5,,False,,,,3204,0,,,,,1153,18,4082302915,4082435807,,,,0,0,0.0,0.0,0.0,1300.0,2.58,1.32,1.77,202800636.0,0.18,0.03,0.0,3261009.0
1785747018.1410093,redis,16608,3.2876,2.9991,11,14458880,14458880,4,7147520,7958528,,6692864,0,220752,14458880,6692864,7761920,5,,False,,,,3269,0,,,,,2058,18,4085087049,4085220003,,,,0,0,0.0,0.0,0.0,1300.0,2.58,1.32,1.77,203098231.0,0.18,0.03,0.0,3261009.0
1785747019.1424136,redis,16608,0.0472,0.0,11,14458880,14458880,4,7409664,7958528,,6692864,0,220752,14458880,6692864,7761920,5,,False,,,,3269,0,,,,,2068,18,4085087049,4085220003,,,,0,0,0.0,0.0,0.0,1300.0,5.92,1.96,1.9,203098247.0,0.14,0.03,0.0,3261009.0
1785747020.143782,redis,16608,0.04,0.0,11,14458880,14458880,4,7401472,7958528,,6692864,0,217144,14458880,6692864,7761920,5,,False,,,,3269,0,,,,,2078,18,4085087049,4085220003,,,,0,0,0.0,0.0,0.0,1300.0,5.92,1.96,1.9,203098297.0,0.14,0.03,0.0,3261009.0
1785747021.1451707,redis,16608,0.044,0.0,11,14458880,14458880,4,7401472,7958528,,6692864,0,217144,14458880,6692864,7761920,5,,False,,,,3269,0,,,,,2088,18,4085087167,4085220183,,,,0,0,0.0,0.0,0.0,1300.0,4.85,1.9,1.89,203099332.0,0.12,0.02,0.0,3261009.0
1785747022.1465824,redis,16608,0.0378,0.0,11,14458880,14458880,4,7401472,7958528,,6692864,0,217144,14458880,6692864,7761920,5,,False,,,,3269,0,,,,,2098,18,4085087167,4085220183,,,,0,0,0.0,0.0,0.0,1300.0,4.85,1.9,1.89,203099591.0,0.12,0.02,0.0,3265441.0
1785747023.1479547,redis,16608,0.0408,0.0,11,14458880,14458880,4,7401472,7958528,,6692864,0,217144,14458880,6692864,7761920,5,,False,,,,3269,0,,,,,2108,18,4085087167,4085220183,,,,0,0,0.0,0.0,0.0,1300.0,3.97,1.84,1.87,203099607.0,0.09,0.02,0.0,3265441.0
1785747024.1493912,redis,16608,0.0413,0.0,11,14458880,14458880,4,7401472,7958528,,6692864,0,217144,14458880,6692864,7761920,5,,False,,,,3269,0,,,,,2118,18,4085087167,4085220183,,,,0,0,0.0,0.0,0.0,1300.0,3.97,1.84,1.87,203099683.0,0.09,0.02,0.0,3265441.0
1785747025.1507719,redis,16608,0.0407,0.0,11,14458880,14458880,4,7401472,7958528,,6692864,0,217144,14458880,6692864,7761920,5,,False,,,,3269,0,,,,,2128,18,4085088552,4085220363,,,,0,0,0.0,0.0,0.0,1300.0,3.25,1.78,1.86,203099705.0,0.08,0.02,0.0,3265441.0
1785747026.1521454,redis,16608,0.0421,0.0,11,14458880,14458880,4,7401472,7958528,,6692864,0,217144,14458880,6692864,7761920,5,,False,,,,3269,0,,,,,2138,18,4085088552,4085220363,,,,0,0,0.0,0.0,0.0,1300.0,3.25,1.78,1.86,203099752.0,0.08,0.02,0.0,3265441.0
1785747027.1535501,redis,16608,0.0486,0.0,11,14458880,14458880,4,7401472,7958528,,6692864,0,217144,14458880,6692864,7761920,5,,False,,,,3269,0,,,,,2148,18,4085088552,4085220363,,,,0,0,0.0,0.0,0.0,1300.0,2.66,1.72,1.85,203099790.0,0.06,0.02,0.0,3265441.0
1785747028.154921,redis,16608,0.0399,0.0,11,14458880,14458880,4,7401472,7958528,,6692864,0,217144,14458880,6692864,7761920,5,,False,,,,3269,0,,,,,2158,18,4085088670,4085220543,,,,0,0,0.0,0.0,0.0,1300.0,2.66,1.72,1.85,203099916.0,0.06,0.02,0.0,3265441.0
1785747029.1563432,redis,16608,0.0459,0.0,11,14458880,14458880,4,7401472,7958528,,6692864,0,217144,14458880,6692864,7761920,5,,False,,,,3269,0,,,,,2168,18,4085088670,4085220543,,,,0,0,0.0,0.0,0.0,1300.0,2.18,1.66,1.83,203099927.0,0.05,0.02,0.0,3265441.0
1785747030.1577616,redis,16608,0.0477,0.0,11,14458880,14458880,4,7401472,7958528,,6692864,0,217144,14458880,6692864,7761920,5,,False,,,,3269,0,,,,,2178,18,4085088670,4085220543,,,,0,0,0.0,0.0,0.0,1300.0,2.18,1.66,1.83,203099993.0,0.05,0.02,0.0,3265441.0
1785747031.159116,redis,16608,0.0437,0.0,11,14458880,14458880,4,7401472,7958528,,6692864,0,216944,14458880,6692864,7761920,5,,False,,,,3269,0,,,,,2188,18,4085088670,4085220543,,,,0,0,0.0,0.0,0.0,1300.0,1.78,1.61,1.82,203100012.0,0.04,0.02,0.0,3265441.0
1785747032.1605628,redis,16608,0.0445,0.0,11,14458880,14458880,4,7401472,7958528,,6692864,0,216944,14458880,6692864,7761920,5,,False,,,,3269,0,,,,,2198,18,4085088788,4085220723,,,,0,0,0.0,0.0,0.0,1300.0,1.78,1.61,1.82,203100217.0,0.04,0.02,0.0,3265441.0
1785747033.1619022,redis,16608,0.0374,0.0,11,14458880,14458880,4,7401472,7958528,,6692864,0,216944,14458880,6692864,7761920,5,,False,,,,3269,0,,,,,2208,18,4085088788,4085220723,,,,0,0,0.0,0.0,0.0,1300.0,1.46,1.55,1.81,203100500.0,0.03,0.02,0.0,3271250.0
1785747034.1632824,redis,16608,0.0412,0.0,11,14458880,14458880,4,7401472,7958528,,6692864,0,216944,14458880,6692864,7761920,5,,False,,,,3269,0,,,,,2218,18,4085088788,4085220723,,,,0,0,0.0,0.0,0.0,1300.0,1.46,1.55,1.81,203100549.0,0.03,0.02,0.0,3271250.0
1785747035.1647823,redis,16608,0.0396,0.0,11,14458880,14458880,4,7401472,7958528,,6692864,0,216944,14458880,6692864,7761920,5,,False,,,,3269,0,,,,,2228,18,4085088940,4085220801,,,,0,0,0.0,0.0,0.0,1300.0,1.19,1.5,1.8,203100585.0,0.02,0.02,0.0,3271250.0
1785747036.1661396,redis,16608,0.0408,0.0,11,14458880,14458880,4,7401472,7958528,,6692864,0,216944,14458880,6692864,7761920,5,,False,,,,3269,0,,,,,2238,18,4085088940,4085220801,,,,0,0,0.0,0.0,0.0,1300.0,1.19,1.5,1.8,203100632.0,0.02,0.02,0.0,3271250.0
1785747037.1675322,redis,16608,0.0494,0.0,11,14446592,14446592,4,7389184,7958528,,6680576,0,216944,14446592,6680576,7761920,5,,False,,,,3269,0,,,,,2248,18,4085089058,4085220981,,,,0,0,0.0,0.0,0.0,1300.0,0.97,1.45,1.78,203100658.0,0.02,0.02,0.0,3271250.0
1785747038.1689012,redis,16608,0.0397,0.0,11,14446592,14446592,4,7389184,7958528,,6680576,0,216944,14446592,6680576,7761920,5,,False,,,,3269,0,,,,,2258,18,4085089058,4085220981,,,,0,0,0.0,0.0,0.0,1300.0,0.97,1.45,1.78,203100701.0,0.02,0.02,0.0,3271250.0
1785747039.1702728,redis,16608,0.0393,0.9997,12,14446592,14446592,4,7389184,7958528,,6680576,0,216944,14446592,6680576,7761920,5,,False,,,,3269,0,,,,,2268,18,4085089058,4085220981,,,,0,0,0.0,0.0,0.0,1300.0,0.8,1.41,1.77,203100711.0,0.01,0.02,0.0,3271250.0
1785747040.1716456,redis,16608,0.0431,0.0,12,14446592,14446592,4,7389184,7958528,,6680576,0,216944,14446592,6680576,7761920,5,,False,,,,3269,0,,,,,2278,18,4085089144,4085221067,,,,0,0,0.0,0.0,0.0,1300.0,0.8,1.41,1.77,203100791.0,0.01,0.02,0.0,3271250.0
