timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785718979.141008,hydra,285498,,0.0,16,14094336,14094336,4,21110784,48873472,,17235968,2424832,515008,14094336,7122944,4799488,2,11,False,,,
1785718980.1420183,hydra,285498,,0.0,16,14094336,14094336,4,21110784,48873472,,17235968,2424832,515008,14094336,7122944,4799488,2,11,False,,,
1785718981.1433444,hydra,285498,,0.0,16,14094336,14094336,4,21110784,48873472,,17235968,2424832,515008,14094336,7122944,4799488,2,11,False,,,
1785718982.1443768,hydra,285498,,0.0,16,14094336,14094336,4,21110784,48873472,,17235968,2424832,515008,14094336,7122944,4799488,2,11,False,,,
1785718983.1456468,hydra,285498,,0.0,16,14094336,14094336,4,21110784,48873472,,17235968,2424832,515008,14094336,7122944,4799488,2,11,False,,,
1785718984.1467648,hydra,285498,,0.0,16,14094336,14094336,4,21110784,48873472,,17235968,2428928,515008,14094336,7122944,4799488,2,11,False,,,
1785718985.147808,hydra,285498,,0.0,16,14094336,14094336,4,21110784,48873472,,17235968,2428928,515008,14094336,7122944,4799488,2,11,False,,,
1785718986.1488237,hydra,285498,,0.0,16,14094336,14094336,4,21123072,48873472,,17235968,2428928,515808,14094336,7122944,4799488,2,11,False,,,
1785718987.1502874,hydra,285498,,0.0,16,14094336,14094336,4,21123072,48873472,,17235968,2428928,511744,14094336,7122944,4799488,2,11,False,,,
1785718988.151321,hydra,285498,,0.0,16,14094336,14094336,4,21123072,48873472,,17235968,2428928,511744,14094336,7122944,4799488,2,11,False,,,
