timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785695364.2619786,redis,2380,5.4088,4763,12394496,27222016,0-15,20144128,35430400,,False,,,
1785695365.2626684,redis,2380,5.4284,4850,12394496,27222016,0-15,20140032,35430400,,False,,,
1785695366.2632303,redis,2380,5.3214,4935,12394496,27222016,0-15,20140032,35430400,,False,,,
