timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785695280.7975175,redis,2380,19.1825,4333,15589376,27222016,0-15,23347200,35430400,,False,,,
1785695281.7983356,redis,2380,5.466,4420,15675392,27222016,0-15,23937024,35430400,,False,,,
1785695282.7991807,redis,2380,5.4403,4506,15675392,27222016,0-15,23932928,35430400,,False,,,
