timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785695557.1782103,redis,2380,5.7036,5189,14790656,27222016,0-15,22290432,35430400,,False,,,
1785695558.178875,redis,2380,5.32,5274,14790656,27222016,0-15,22540288,35430400,,False,,,
1785695559.1795385,redis,2380,5.218,5358,14790656,27222016,0-15,22540288,35430400,,False,,,
