timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785745399.163467,redis,8853,0.0,0.0,4,10600448,10600448,4,3121152,4517888,,2621440,0,239432,10600448,2621440,7974912,5,,False,,,,2202,0,,,,,124,35,2895403265,2895402941,,,,0,0,0.0,0.0,0.0,268.0,0.12,2.15,5.01,161143716.0,0.0,0.01,0.0,1828056.0
1785745400.1651747,redis,8853,21.2931,20.9909,25,11448320,11448320,4,4157440,4517888,,3469312,0,232304,11448320,3469312,7974912,5,,False,,,,2435,0,,,,,7907,35,2897374105,2897373781,,,,0,0,0.0,0.0,0.0,268.0,2.82,2.57,5.08,161463038.0,0.18,0.04,0.0,1828056.0
1785745401.1673973,redis,8853,21.4035,21.9875,47,12214272,12214272,4,4931584,4935680,,4235264,0,232304,12214272,4235264,7974912,5,,False,,,,2655,0,,,,,15699,35,2899356084,2899355700,,,,0,0,0.0,0.0,0.0,268.0,2.82,2.57,5.08,161777782.0,0.18,0.04,0.0,1828056.0
1785745402.1693227,redis,8853,18.2646,16.9921,64,12414976,12414976,4,4935680,5701632,,4435968,0,232304,12414976,4435968,7974912,5,,False,,,,2705,0,,,,,22478,35,2901033535,2901033091,,,,0,0,0.0,0.0,0.0,268.0,7.74,3.47,5.25,162071645.0,0.14,0.04,0.0,1828056.0
1785745403.1708004,redis,8853,18.3174,18.9942,83,12414976,12414976,4,5185536,5701632,,4435968,0,232304,12414976,4435968,7974912,5,,False,,,,2705,0,,,,,29377,35,2902713453,2902713071,,,,0,0,0.0,0.0,0.0,268.0,7.74,3.47,5.25,162389503.0,0.14,0.04,0.0,1828056.0
1785745404.172329,redis,8853,18.2542,17.9937,101,12414976,12414976,4,5185536,5701632,,4435968,0,232304,12414976,4435968,7974912,5,,False,,,,2705,0,,,,,36191,35,2904387578,2904387196,,,,0,0,0.0,0.0,0.0,268.0,11.95,4.37,5.43,162706705.0,0.12,0.04,0.0,1828122.0
1785745405.1741996,redis,8853,2.0586,1.999,103,12414976,12414976,4,5140480,5701632,,4435968,0,217144,12414976,4435968,7974912,5,,False,,,,2705,0,,,,,36925,35,2904566939,2904566497,,,,0,0,0.0,0.0,0.0,268.0,11.95,4.37,5.43,162742813.0,0.12,0.04,0.0,1829177.0
1785745406.1756296,redis,8853,0.0376,0.0,103,12414976,12414976,4,5140480,5701632,,4435968,0,217144,12414976,4435968,7974912,5,,False,,,,2705,0,,,,,36935,35,2904566939,2904566497,,,,0,0,0.0,0.0,0.0,268.0,10.69,4.39,5.42,162742831.0,0.09,0.03,0.0,1829177.0
1785745407.1770678,redis,8853,0.0444,0.0,103,12414976,12414976,4,5140480,5701632,,4435968,0,217144,12414976,4435968,7974912,5,,False,,,,2705,0,,,,,36945,35,2904567057,2904566677,,,,0,0,0.0,0.0,0.0,268.0,10.69,4.39,5.42,162742899.0,0.09,0.03,0.0,1829177.0
1785745408.178397,redis,8853,0.0376,0.0,103,12414976,12414976,4,5140480,5701632,,4435968,0,217144,12414976,4435968,7974912,5,,False,,,,2705,0,,,,,36955,35,2904567057,2904566677,,,,0,0,0.0,0.0,0.0,268.0,8.76,4.25,5.39,162742917.0,0.08,0.03,0.0,1829177.0
